iv,x,y,boundary_flag,normal_x,normal_y
1625,0.4167836408476436,0.3057926645689475,0,0,0
1626,0.4230973625583299,0.2873359214953288,0,0,0
1627,0.4284251905647845,0.2682528121692919,0,0,0
1628,0.5313933961044681,0.1679392805551339,0,0,0
1629,0.540229263714189,0.1154423854607218,0,0,0
1630,0.5264533479370463,0.137870211547325,0,0,0
1631,0.5605185398033774,0.1015874385334957,0,0,0
1632,0.4825462587830379,0.2063614125554525,0,0,0
1633,0.4452757534750985,0.2520942218372687,0,0,0
1634,0.4412646148925244,0.227484123170616,0,0,0
1635,0.4617370038917374,0.2048309643692905,0,0,0
1636,0.5850537783074491,0.0343355487302205,0,0,0
1637,0.5731149650939914,0.05022198282345044,0,0,0
1638,0.5720932170722465,0.02185776938267879,0,0,0
1639,0.5641025641014143,0,1,0,-1
1640,0.5614652067636613,0.07487836566972031,0,0,0
1641,0.5017352349805453,0.1779466112915234,0,0,0
1642,0.4801483544612593,0.1819540035562024,0,0,0
1643,0.5063981140434406,0.154181833141766,0,0,0
1644,0.3745846834458257,0.352194705076127,0,0,0
1645,0.3914043676506225,0.3305419724692205,0,0,0
1646,0.3481396305692414,0.3573279989722274,0,0,0
1647,0.3293288299948869,0.3826259890343609,0,0,0
1648,0.2972903587864688,0.4118870397048625,0,0,0
1649,0.2478332811635153,0.4331725856779934,0,0,0
1650,0.2690187767961992,0.4140267940434801,0,0,0
1651,0.3063290953975525,0.3939589297754508,0,0,0
1652,0.2646261001661315,0.3968560813023852,0,0,0
1653,0.282611103529315,0.3984428110564501,0,0,0
1654,0.2228326897976113,0.4273325646660545,0,0,0
1655,0.1000420936294406,0.5083851445518577,0,0,0
1656,0.1794071957334903,0.4549019495520842,0,0,0
1657,0.135713852898198,0.4788157179020627,0,0,0
1658,0.2002500754069559,0.4478432595131166,0,0,0
1659,0.1629152432779146,0.4692754271360469,0,0,0
1660,0,0.5384615384633528,1,-1,0
1661,0.1104153727163904,0.4853554537254692,0,0,0
1662,0.05685958704677106,0.5334621861646217,0,0,0
1663,0.02933353498124075,0.5483533728264575,0,0,0
1664,0.07952213081156827,0.5054820355925459,0,0,0
1665,0,0.512820512822505,1,-1,0
1666,0.06168536648829198,0.5130976513448002,0,0,0
1667,0.01731059584230978,0.5246729263004171,0,0,0
1668,0.03746524503197903,0.5219414952254653,0,0,0
1669,0.06469448223922505,0.4928383849454498,0,0,0
1670,0.0458191410220017,0.4960313824727406,0,0,0
1671,0.02093198058180741,0.4998515134792826,0,0,0
1672,0.08702983554604829,0.4862120005076374,0,0,0
1673,0.4196537568367911,0.2474394013859977,0,0,0
1674,0.4079047669039185,0.2745960784912138,0,0,0
1675,0.3800134439602733,0.3070231229487023,0,0,0
1676,0.4001172031784245,0.2950188609880537,0,0,0
1677,0.4180684413940332,0.2204821990389213,0,0,0
1678,0.3165391486083945,0.3609759565726556,0,0,0
1679,0.3328298222173863,0.3378418407142009,0,0,0
1680,0.3595846561314731,0.329031357144294,0,0,0
1681,0.3529375626679134,0.2972308091007183,0,0,0
1682,0.5384615384603212,0,1,0,-1
1683,0.546063785749872,0.01925367042680977,0,0,0
1684,0.5520716760398791,0.04808693978528832,0,0,0
1685,0.5328847600456502,0.09804291881820323,0,0,0
1686,0.5358684510920982,0.07535514265590372,0,0,0
1687,0.5131629993440744,0.08741425472453571,0,0,0
1688,0.5146445462745123,0.1104153727163593,0,0,0
1689,0.48543811164248,0.1553190633908307,0,0,0
1690,0.4558340211733979,0.1800912412578278,0,0,0
1691,0.4636269235110282,0.1545560977960831,0,0,0
1692,0.4377260938374777,0.2047780150735198,0,0,0
1693,0.159299178647355,0.4465912847206668,0,0,0
1694,0.1392850740530895,0.4532145979116636,0,0,0
1695,0.09709132507992928,0.4673855950544225,0,0,0
1696,0.1152614317237867,0.4607173525570538,0,0,0
1697,0.1757081235769419,0.4350417425237033,0,0,0
1698,0.2969071211448677,0.3734680448430026,0,0,0
1699,0.2780058162375862,0.3779735200118136,0,0,0
1700,0.1991635465723932,0.4178584123987924,0,0,0
1701,0.2468714468768181,0.4087126613576884,0,0,0
1702,0.2247232226407714,0.4011012651982637,0,0,0
1703,0.3766544185266625,0.2771368340886146,0,0,0
1704,0.3963388835789861,0.2558549157516334,0,0,0
1705,0.3768159498161243,0.2551444703801125,0,0,0
1706,0.4023144117518817,0.234093742271691,0,0,0
1707,0.4917485577045826,0.129608262208136,0,0,0
1708,0.4916296764221655,0.1001662182218159,0,0,0
1709,0.5272891454512748,0.05523061681565637,0,0,0
1710,0.5128205128192278,0,1,0,-1
1711,0.4430094472720987,0.1614696640575589,0,0,0
1712,0.4321658944910233,0.1824868578447801,0,0,0
1713,0.3994424078972473,0.2149181742494133,0,0,0
1714,0.4093533968461382,0.1980719249322844,0,0,0
1715,0.4121927821794841,0.1773728069815231,0,0,0
1716,0.5256410256397742,0.01426398554079819,0,0,0
1717,0.5246653301988383,0.03408879560535973,0,0,0
1718,0.5071616150545099,0.06469448223919461,0,0,0
1719,0.4689714851540239,0.1336675723512733,0,0,0
1720,0.4659531143379108,0.111197776682018,0,0,0
1721,0.3400800065984669,0.3162489486846044,0,0,0
1722,0.3106383934137236,0.3383983149700773,0,0,0
1723,0.3449663525663438,0.2758906695671421,0,0,0
1724,0.3203595338441601,0.3234973835673938,0,0,0
1725,0.2903152245068131,0.3433053127009285,0,0,0
1726,0.2526164196992494,0.3793825325892272,0,0,0
1727,0.272409074658933,0.360616211175517,0,0,0
1728,0.2389283820416748,0.3624687473113245,0,0,0
1729,0.2245759072721528,0.3770621636371264,0,0,0
1730,0.2554693304218532,0.353749656971535,0,0,0
1731,0.1747850520986364,0.4079760219704048,0,0,0
1732,0.2008453213425364,0.3924069577824976,0,0,0
1733,0.07483106818392547,0.4642603188300735,0,0,0
1734,0.1201815994560626,0.4411138784151606,0,0,0
1735,0.1485768878392591,0.4293356472100737,0,0,0
1736,0.09791891722949542,0.4403828496518781,0,0,0
1737,0.01426398554066542,0.4743589743609484,0,0,0
1738,0.05523061681560637,0.4727108545486489,0,0,0
1739,0,0.4871794871815149,1,-1,0
1740,0.03408879560528077,0.4753346698013191,0,0,0
1741,0,0.4615384615403826,1,-1,0
1742,0.01925367042681108,0.4539362142505865,0,0,0
1743,0.0480869397853536,0.4479283239601792,0,0,0
1744,0,0.4358974358992502,1,-1,0
1745,0.07486081447680187,0.4386299220667519,0,0,0
1746,0.1227761629647099,0.4210468554521379,0,0,0
1747,0.1478384208067072,0.4011998151006409,0,0,0
1748,0.3875889019764333,0.1822076006897382,0,0,0
1749,0.3774366877779026,0.2328070223572342,0,0,0
1750,0.356179879374152,0.2560063426441589,0,0,0
1751,0.3810613325689227,0.2038128668897111,0,0,0
1752,0.2985790625165952,0.3162468787870924,0,0,0
1753,0.3213973256401512,0.2962263504095567,0,0,0
1754,0.3385824559284342,0.2570774343616453,0,0,0
1755,0.322845783651543,0.2715682705242652,0,0,0
1756,0.5039686175273135,0.04581914102200441,0,0,0
1757,0.5001484865211009,0.02093198058181847,0,0,0
1758,0.4871794871782058,0,1,0,-1
1759,0.4868949363717176,0.06169154413370644,0,0,0
1760,0.4944307959539748,0.07959477992169005,0,0,0
1761,0.4735526351629116,0.08103786280804179,0,0,0
1762,0.4411031853144223,0.107991761402313,0,0,0
1763,0.4206089908919105,0.1573082677946827,0,0,0
1764,0.4428114062931335,0.1329058555944209,0,0,0
1765,0.4013652325540429,0.1484237613929233,0,0,0
1766,0.3970839400062731,0.1661726033809682,0,0,0
1767,0.1226064984490163,0.4022608930539792,0,0,0
1768,0.09754340644044948,0.4137668169438639,0,0,0
1769,0.1748556038229775,0.3807474978948145,0,0,0
1770,0.2611405359432284,0.3358181999365956,0,0,0
1771,0.2392574142134606,0.3445128433710928,0,0,0
1772,0.2038575855140562,0.3686108011811414,0,0,0
1773,0.2227228386016579,0.3576365399876408,0,0,0
1774,0.2752913999856497,0.3181761176457261,0,0,0
1775,0.3483161375294015,0.2361803224157129,0,0,0
1776,0.3572337308115144,0.2119226912662286,0,0,0
1777,0.18328711370579,0.3596222936807329,0,0,0
1778,0.1499509841762569,0.3782616098036916,0,0,0
1779,0.1333076244132228,0.3868949733103557,0,0,0
1780,0.45115023373446,0.09099920718546822,0,0,0
1781,0.4555155829081463,0.07237324923064531,0,0,0
1782,0.47532707370004,0.01731059584225167,0,0,0
1783,0.4665378138353778,0.05685958704674013,0,0,0
1784,0.4780585047744692,0.03746524503186294,0,0,0
1785,0.4198522900041783,0.1109009082193318,0,0,0
1786,0.4115843362787416,0.1321171682304069,0,0,0
1787,0.378626631517086,0.1632684287500306,0,0,0
1788,0.3589940930824643,0.1827304909062845,0,0,0
1789,0.3848497079181987,0.1386274002684583,0,0,0
1790,0.461538461537255,0,1,0,-1
1791,0.4402781149421829,0.07636479343981953,0,0,0
1792,0.4288189265371012,0.09413231029508622,0,0,0
1793,0.3206041265207307,0.245741566656947,0,0,0
1794,0.275004472532364,0.2986139122462919,0,0,0
1795,0.301309907433579,0.2706815839414245,0,0,0
1796,0.293768864720656,0.2913801465698491,0,0,0
1797,0.256692901066682,0.3116818563977701,0,0,0
1798,0.219499341666626,0.334293740370061,0,0,0
1799,0.2372403800094093,0.3218131162368702,0,0,0
1800,0.2007585564722413,0.3477108317931651,0,0,0
1801,0.1595324352866896,0.3570590734724821,0,0,0
1802,0.1790417529497741,0.3397551424169191,0,0,0
1803,0.05022198282349949,0.4268850349060458,0,0,0
1804,0,0.4102564102581178,1,-1,0
1805,0.07224321022675417,0.4163962918854848,0,0,0
1806,0.1115668776199924,0.3883960044628976,0,0,0
1807,0.05580543349168224,0.4078502433718048,0,0,0
1808,0.02185776938276277,0.4279067829281197,0,0,0
1809,0.03433554873029903,0.4149462216925773,0,0,0
1810,0.1413181298365054,0.3414966109873603,0,0,0
1811,0,0.3846153846169855,1,-1,0
1812,0.03953492940820863,0.3992426576316727,0,0,0
1813,0.01975738721485366,0.4011121188005702,0,0,0
1814,0.05465411814097305,0.3897293205673024,0,0,0
1815,0.101087281191106,0.3703445972849139,0,0,0
1816,0.0802514301518748,0.3897252950690553,0,0,0
1817,0.1283930738917753,0.3630926213349477,0,0,0
1818,0.3595908474511776,0.1544710052556687,0,0,0
1819,0.34090860511117,0.1990068900481836,0,0,0
1820,0.3419775774341142,0.1653932530228011,0,0,0
1821,0.2394730600275836,0.2991924698507951,0,0,0
1822,0.2572583061205161,0.292628236096291,0,0,0
1823,0.330833863393969,0.1819712617477616,0,0,0
1824,0.3329430442895729,0.2196880093043642,0,0,0
1825,0.2734143906284552,0.2732905727145348,0,0,0
1826,0.3024654597968667,0.2232363083371151,0,0,0
1827,0.2925929080983407,0.2484414513525087,0,0,0
1828,0.4358974358963042,0,1,0,-1
1829,0.4516466271737896,0.0293335349812443,0,0,0
1830,0.4436957934345162,0.05744777150725667,0,0,0
1831,0.4084946829301942,0.08990015525418002,0,0,0
1832,0.4210283763810495,0.06729291689769112,0,0,0
1833,0.3936693090746903,0.1087836008550084,0,0,0
1834,0.389921950934826,0.08032687379780205,0,0,0
1835,0.3514033915495585,0.1309802823886702,0,0,0
1836,0.3705485373906667,0.11566040551767,0,0,0
1837,0.1020849179282481,0.3481302948658529,0,0,0
1838,0.08314010636363926,0.3623787706918157,0,0,0
1839,0.1574401520691089,0.330807509327996,0,0,0
1840,0.2181719424536555,0.3091103368547821,0,0,0
1841,0.1976219458566784,0.3245124058230424,0,0,0
1842,0.2468284059919343,0.2768924619799277,0,0,0
1843,0.3183854410696143,0.201565504661729,0,0,0
1844,0.1756103143081367,0.3188187404040961,0,0,0
1845,0.1384733514759497,0.3235060375944593,0,0,0
1846,0.1210284145235059,0.334884998723203,0,0,0
1847,0.4102564102553534,0,1,0,-1
1848,0.4004114400354381,0.06415353390931741,0,0,0
1849,0.4284732791195698,0.04363827077636273,0,0,0
1850,0.4237443050200421,0.02240022434531228,0,0,0
1851,0.3710870727454546,0.09454772903481842,0,0,0
1852,0.3208813793825594,0.1664918684723883,0,0,0
1853,0.3303314572797841,0.146978444416944,0,0,0
1854,0.3490160400797447,0.1076517545852065,0,0,0
1855,0.3298599152570497,0.1215968756199293,0,0,0
1856,0.4014474529993994,0.01892572460143369,0,0,0
1857,0.3845756835768422,0.05494486619870938,0,0,0
1858,0.4056629034956852,0.04299656663777403,0,0,0
1859,0.2992354563109824,0.2028300475804439,0,0,0
1860,0.2822058465837833,0.2113445237448073,0,0,0
1861,0.2671133894687604,0.2497118050614848,0,0,0
1862,0.2706403708643401,0.2312205492962994,0,0,0
1863,0.2508066394115404,0.2576649863032261,0,0,0
1864,0.1961709910390176,0.2989423918163035,0,0,0
1865,0.219298953640536,0.2834187150637943,0,0,0
1866,0.2004984150495018,0.2793155284169851,0,0,0
1867,0.1757992229857589,0.2993254277431118,0,0,0
1868,0.1496245132144368,0.3040301691153448,0,0,0
1869,0.1620209991393991,0.2881442526638437,0,0,0
1870,0.03249865573606777,0.3808086062124472,0,0,0
1871,0.06480693182399584,0.3493701233446078,0,0,0
1872,0.01952576617440369,0.3634622851255309,0,0,0
1873,0.06098418900396606,0.3677711657709869,0,0,0
1874,0,0.3589743589758531,1,-1,0
1875,0.04177397626319163,0.3536192458112627,0,0,0
1876,0.1002644694973417,0.3238070118597874,0,0,0
1877,0.1229555477361914,0.3063108998183926,0,0,0
1878,0.02335619887275903,0.3392938300111064,0,0,0
1879,0,0.3333333333347207,1,-1,0
1880,0.05409828830685216,0.3317411792580933,0,0,0
1881,0.1000588068697552,0.3006362418919842,0,0,0
1882,0.07925846146656387,0.3344188369905778,0,0,0
1883,0.3106605141000352,0.1349857720891131,0,0,0
1884,0.3039262175151248,0.1826605109525056,0,0,0
1885,0.2992761115111951,0.1565805409605199,0,0,0
1886,0.2300673337178641,0.2595243992946744,0,0,0
1887,0.2836623687482962,0.1947586259734909,0,0,0
1888,0.243342581207728,0.2353169029044842,0,0,0
1889,0.2610654554702128,0.2045113291742435,0,0,0
1890,0.3829582616115131,0.02923183202408212,0,0,0
1891,0.3846153846144026,0,1,0,-1
1892,0.3518191712525462,0.06294755247490472,0,0,0
1893,0.3704991874657431,0.0708513590239841,0,0,0
1894,0.3507122524547624,0.08323740332196339,0,0,0
1895,0.3624652775736081,0.04463986117779533,0,0,0
1896,0.2797614646683289,0.1568896882968958,0,0,0
1897,0.3069204705609083,0.1129308624730296,0,0,0
1898,0.3294445561320374,0.09775615082808564,0,0,0
1899,0.07487246639037926,0.3100960845184659,0,0,0
1900,0,0.3076923076935884,1,-1,0
1901,0.2028255428228769,0.2598218114561824,0,0,0
1902,0.1818743406217433,0.2796174915599846,0,0,0
1903,0.2154526166622374,0.2447892624083051,0,0,0
1904,0.2743918097093052,0.1756535849897046,0,0,0
1905,0.1356497736254056,0.2765989434388123,0,0,0
1906,0.1639071175862132,0.2684767877461537,0,0,0
1907,0.1093829488916684,0.2830770448780405,0,0,0
1908,0.3644016329932421,0.01898481513223563,0,0,0
1909,0.3438111655739219,0.02365910709353268,0,0,0
1910,0.3589743589734518,0,1,0,-1
1911,0.3263658105542753,0.07117762873002552,0,0,0
1912,0.2851620781614493,0.1353892433255971,0,0,0
1913,0.2803518843820512,0.1116161331335057,0,0,0
1914,0.3117441341516441,0.08946946163574358,0,0,0
1915,0.2956725501575468,0.09740598992903324,0,0,0
1916,0.3356352956636366,0.04977317413718794,0,0,0
1917,0.333333333332501,0,1,0,-1
1918,0.3076923076915502,0,1,0,-1
1919,0.2519898405929545,0.1869490699541364,0,0,0
1920,0.2332112099645457,0.2055020757511707,0,0,0
1921,0.166520795317725,0.2503616664196514,0,0,0
1922,0.2190383777593667,0.2233168223149378,0,0,0
1923,0.1854360783683077,0.2498933680339366,0,0,0
1924,0.1475830487298672,0.2522789878830572,0,0,0
1925,0.1266803979741113,0.2530315577817023,0,0,0
1926,0.08522398462158021,0.2855232402305697,0,0,0
1927,0.0163351206206044,0.3192501036470345,0,0,0
1928,0.05265292882871039,0.3081018272898455,0,0,0
1929,0.03456235906752889,0.3182170067346139,0,0,0
1930,0.109028555409629,0.2609557609669403,0,0,0
1931,0,0.282051282052456,1,-1,0
1932,0.09296890841396545,0.2691705291364888,0,0,0
1933,0.075006444367003,0.2641087052204132,0,0,0
1934,0.02646805028184541,0.2951886067269029,0,0,0
1935,0.05491888389091698,0.2860884333937354,0,0,0
1936,0.2496786762503536,0.1676066364252081,0,0,0
1937,0.2633646515044853,0.1463037763594489,0,0,0
1938,0.2152614274721815,0.190826532723202,0,0,0
1939,0.2210627418557449,0.173575409730676,0,0,0
1940,0.1939878401686777,0.2226797624571983,0,0,0
1941,0.2331566254972124,0.187507138090873,0,0,0
1942,0.2091976407936449,0.2082961080535307,0,0,0
1943,0.2422851750349943,0.1438842800832035,0,0,0
1944,0.3205128205120255,0.01453487095715638,0,0,0
1945,0.3061090615888041,0.0499046671201888,0,0,0
1946,0.2936919600707539,0.0745634195419846,0,0,0
1947,0.3205128205120255,0.03391599638168111,0,0,0
1948,0.2580011270348841,0.125117184984759,0,0,0
1949,0.2607933103490527,0.1059975966532146,0,0,0
1950,0.275561770028466,0.09285592143540093,0,0,0
1951,0.03752529061886557,0.2736609463546766,0,0,0
1952,0.01877694507617305,0.2714125221725259,0,0,0
1953,0.1624763975040681,0.231709286347119,0,0,0
1954,0.1946432163080765,0.1954859958838594,0,0,0
1955,0.2243391012666387,0.1552632721646753,0,0,0
1956,0.1109047954717854,0.2415055869402385,0,0,0
1957,0.1302358166338691,0.2338185096794631,0,0,0
1958,0.07093631348141607,0.2456537698447501,0,0,0
1959,0.05329011045625349,0.2578814157100834,0,0,0
1960,0.09114536190026104,0.2456612279290764,0,0,0
1961,0.2820512820505994,0,1,0,-1
1962,0.2979710855164317,0.02371475044692194,0,0,0
1963,0.2797317725103208,0.0470268951478031,0,0,0
1964,0.2331025062917695,0.1263994106012378,0,0,0
1965,0.2539236012510313,0.09200310747159066,0,0,0
1966,0.2404063762179796,0.1057694909646325,0,0,0
1967,0.2622738970867519,0.07558392030482911,0,0,0
1968,0.2582267216666024,0.05181110163837124,0,0,0
1969,0.2742755963579993,0.02053016938682084,0,0,0
1970,0.2003303137361295,0.1774806848407363,0,0,0
1971,0.1451277433476481,0.2109454490877418,0,0,0
1972,0.1724398929294931,0.2047197892426122,0,0,0
1973,0.1188817029145068,0.2151316937371573,0,0,0
1974,0.09750896846394759,0.2214298407780572,0,0,0
1975,0.03417246338913892,0.2577337537701351,0,0,0
1976,0,0.2564102564113235,1,-1,0
1977,0.03931789935808348,0.2400474296627407,0,0,0
1978,0.05052587026281906,0.2156740227756671,0,0,0
1979,0.07654244908381755,0.224701009910009,0,0,0
1980,0.01996693235491028,0.2427646715242131,0,0,0
1981,0.02952291258829059,0.2210766120129367,0,0,0
1982,0.0586972015997453,0.2359164904541686,0,0,0
1983,0,0.2307692307701913,1,-1,0
1984,0.2178428160816639,0.1375428537638537,0,0,0
1985,0.1999740148917531,0.1557453153565832,0,0,0
1986,0.2160088383597251,0.1160965118144151,0,0,0
1987,0.2214738741973945,0.09714052336367339,0,0,0
1988,0.1559692506031453,0.1915439793732926,0,0,0
1989,0.1777703369414357,0.176072329435672,0,0,0
1990,0.1526109394554946,0.1695361241869962,0,0,0
1991,0.1930203599545192,0.1268550003948906,0,0,0
1992,0.2552135853029958,0.03190920133937915,0,0,0
1993,0.2564102564096487,0,1,0,-1
1994,0.2345099879009415,0.08175556881474692,0,0,0
1995,0.2356876317663415,0.05272438976147359,0,0,0
1996,0,0.2051282051290588,1,-1,0
1997,0.1317608506377708,0.1893881866070858,0,0,0
1998,0.1692726489407364,0.1439006898240319,0,0,0
1999,0.08604312444284096,0.2059809431862077,0,0,0
2000,0.1034973614809342,0.1973817919815653,0,0,0
2001,0.06699195657987206,0.2061596292341493,0,0,0
2002,0.1972984406660268,0.1025533555114059,0,0,0
2003,0.2382013450185732,0.0203777248192069,0,0,0
2004,0.2307692307686978,0,1,0,-1
2005,0.2062640685934672,0.08590269562432663,0,0,0
2006,0.208726489250156,0.0650385716807797,0,0,0
2007,0.2051282051277471,0,1,0,-1
2008,0.215012032321045,0.04726770339443909,0,0,0
2009,0.2175000585729024,0.02625198684523879,0,0,0
2010,0.1475504708453298,0.147848523031063,0,0,0
2011,0.1110940034798763,0.1735473761392431,0,0,0
2012,0.1319326795423091,0.1615361206909441,0,0,0
2013,0,0.1794871794879265,1,-1,0
2014,0,0.1538461538467942,1,-1,0
2015,0.05972092196430131,0.1888481550165886,0,0,0
2016,0.08263571031530792,0.1817854987714947,0,0,0
2017,0.02132635453164844,0.200949789301373,0,0,0
2018,0.02269946880700517,0.1792458938613246,0,0,0
2019,0.05681701326285922,0.1707510186048147,0,0,0
2020,0.04085754981184085,0.1936440236966956,0,0,0
2021,0.1725610823374466,0.1110392001323815,0,0,0
2022,0.1837455901177209,0.08293840118251392,0,0,0
2023,0.1794871794867963,0,1,0,-1
2024,0.184569087240901,0.05997817003398361,0,0,0
2025,0.1515960067337977,0.1041887088473322,0,0,0
2026,0.1596479781919816,0.08687981693044772,0,0,0
2027,0.1322494598711143,0.1402338754154571,0,0,0
2028,0.1142438188895089,0.1470456792925633,0,0,0
2029,0.1463182695622641,0.1234725113407215,0,0,0
2030,0.1982401053234771,0.01971996031769269,0,0,0
2031,0.1971874069489673,0.04227104279674501,0,0,0
2032,0.03299226428988812,0.1584719678959471,0,0,0
2033,0.0522171588276451,0.1508973504810161,0,0,0
2034,0.09460462058965259,0.1575932353189865,0,0,0
2035,0.1188115069267611,0.1224280034067221,0,0,0
2036,0.07296999473623747,0.1537988298516925,0,0,0
2037,0.1422896700677827,0.08950378320656732,0,0,0
2038,0.1763252142904682,0.04403565519619734,0,0,0
2039,0.1792458938604452,0.02269946880683226,0,0,0
2040,0.1613470598065022,0.06173418426441079,0,0,0
2041,0.1592766235955252,0.03349541007901501,0,0,0
2042,0.1538461538458455,0,1,0,-1
2043,0.1297964752115582,0.1013880889626753,0,0,0
2044,0.08788101979512776,0.1262022361442623,0,0,0
2045,0,0.02564102564113235,1,-1,0
2046,0,0.05128205128226471,1,-1,0
2047,0.05128205128194782,0,1,0,-1
2048,0.01752370745704719,0.1075880073424345,0,0,0
2049,0.0407154550195063,0.1362627409354839,0,0,0
2050,0.0198459163629887,0.1404024863662644,0,0,0
2051,0.02857861995755789,0.1220883793397808,0,0,0
2052,0.06064782428174323,0.1320641335094881,0,0,0
2053,0,0.07692307692339706,1,-1,0
2054,0,0.1025641025645295,1,-1,0
2055,0,0.1282051282056618,1,-1,0
2056,0.1441674306111063,0.07232851505348215,0,0,0
2057,0.1408267111172313,0.03800362459880426,0,0,0
2058,0.1413910223665241,0.02034022394715996,0,0,0
2059,0.1211615301155092,0.07828287154469271,0,0,0
2060,0.1332885316795528,0.05608074028436744,0,0,0
2061,0.104574649607224,0.09794791271427791,0,0,0
2062,0.1282051282048931,0,1,0,-1
2063,0.1025641025639128,0,1,0,-1
2064,0.07692307692292639,0,1,0,-1
2065,0.0829259816813209,0.09066923549081272,0,0,0
2066,0.05001094639721475,0.1136521280204069,0,0,0
2067,0.06917943731020534,0.1074200193643102,0,0,0
2068,0.1078425659505312,0.017352456898699,0,0,0
2069,0.04157004286894485,0.05187732903378976,0,0,0
2070,0.04270456248910235,0.07598072445601539,0,0,0
2071,0.04689710567402369,0.01915971338417613,0,0,0
2072,0.01915971338415698,0.04689710567398603,0,0,0
2073,0.02166164546643795,0.02077839951405268,0,0,0
2074,0.07698591838728105,0.04521193155462867,0,0,0
2075,0.01966012322349817,0.08886209089242685,0,0,0
2076,0.08822750630820482,0.02097196857463076,0,0,0
2077,0.1101238923326953,0.05868928757069402,0,0,0
2078,0.06178609399265429,0.08630585379218624,0,0,0
2079,0.1230519355487911,0.03275159426776315,0,0,0
2080,0.06432825892702169,0.02824141263149368,0,0,0
2081,0.02448280925071392,0.06819806213389404,0,0,0
2082,0.08816555467861889,0.07076914198498613,0,0,0
2083,0.03827202809946994,0.03297255238502158,0,0,0
2084,0.03937979410417987,0.09622033570977365,0,0,0
2085,0.09881141742994262,0.04006958117950867,0,0,0
2086,0.06047288506320425,0.0589741169223279,0,0,0
2087,0.02564102564097712,0,1,0,-1
