iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
12989,0.5173450478728459,0.4725507257353808,0.8750133120486171,0,0,0,0
12990,0.4904460345316528,0.627265360526542,0.8644696244922213,0,0,0,0
12991,0.5091956283306454,0.6042842985693455,0.8588298316937942,0,0,0,0
12992,0.4629912416604752,0.6169820044244966,0.8716786934193558,0,0,0,0
12993,0.5387737485709848,0.41746056344952,0.8420809693446856,0,0,0,0
12994,0.4782111426089996,0.4915334870348143,0.8904520265838455,0,0,0,0
12995,0.4237271911884412,0.5026314036443592,0.9127789101513891,0,0,0,0
12996,0.4455906700555187,0.4821682678702457,0.8856053575110979,0,0,0,0
12997,0.4514689562237528,0.44644302361312,0.8972771264379883,0,0,0,0
12998,0.4580994856481058,0.4909747173814826,0.9084907150018394,0,0,0,0
12999,0.4712703758437507,0.4659919353042912,0.8972717357065541,0,0,0,0
13000,0.3930233430607952,0.5796784690493566,0.9111638805449075,0,0,0,0
13001,0.4682453792282266,0.3370468658178417,0.8762540801998803,0,0,0,0
13002,0.4449220966457149,0.3245175302024175,0.876289240827267,0,0,0,0
13003,0.4805710785104249,0.3198378631932041,0.8603516161289451,0,0,0,0
13004,0.4998093808162527,0.2814246503057136,0.8490072700127523,0,0,0,0
13005,0.5190404960175921,0.2697279574551898,0.831596067131334,0,0,0,0
13006,0.5500471556517239,0.3001695827844107,0.8296773709776237,0,0,0,0
13007,0.5305600359248349,0.3656289989985537,0.8416360931766266,0,0,0,0
13008,0.5417883823656112,0.329110541756533,0.8300406097051333,0,0,0,0
13009,0.5182085257346603,0.3330649170264404,0.8496991211235652,0,0,0,0
13010,0.5012779893472707,0.3706984468619798,0.8482560666350166,0,0,0,0
13011,0.4251304620755064,0.4349284885201859,0.8995582650303057,0,0,0,0
13012,0.3994194744731409,0.4343413094668316,0.9066436064433083,0,0,0,0
13013,0.3660290700224758,0.38467813577982,0.9252759684942499,0,0,0,0
13014,0.7895752560019901,0.652742213683288,0.625204324061863,0,0,0,0
13015,0.7724412568049249,0.6727576621976005,0.6325796373957332,0,0,0,0
13016,0.8298213812630248,0.562716219563975,0.5603597545536181,0,0,0,0
13017,0.8353930156473859,0.5971680123686355,0.5512330953976219,0,0,0,0
13018,0.8035474827234168,0.5836990721251935,0.578845982385501,0,0,0,0
13019,0.7686771227766365,0.56234016634302,0.6190819625233326,0,0,0,0
13020,0.7730918971099066,0.5939657565603601,0.6347854141556882,0,0,0,0
13021,0.669349244551023,0.5177025743355244,0.7440985465205355,0,0,0,0
13022,0.6462119776340512,0.6315794610252317,0.750592350331698,0,0,0,0
13023,0.5946660389881629,0.6430379463659623,0.78414632185127,0,0,0,0
13024,0.6557911053627277,0.6569674356331425,0.7404162963872963,0,0,0,0
13025,0.671604027251256,0.6320371271939497,0.7201144452694831,0,0,0,0
13026,0.7025598398295543,0.6227218236779066,0.7145049394553168,0,0,0,0
13027,0.7204218011443961,0.5423478695979104,0.6986745745549486,0,0,0,0
13028,0.6974296376977189,0.5579926678843251,0.7191463097141045,0,0,0,0
13029,0.7327168813830993,0.5779736951797221,0.6764223309510293,0,0,0,0
13030,0.7038643742013139,0.595226824756069,0.6999640066654342,0,0,0,0
13031,0.6083685301999807,0.424396745047434,0.7867165637223497,0,0,0,0
13032,0.4958340477939853,0.5138455601837253,0.8694265439048459,0,0,0,0
13033,0.4940509935548997,0.5457166919404068,0.8752595398853086,0,0,0,0
13034,0.5555204276551265,0.4418509712606964,0.8328528769754714,0,0,0,0
13035,0.5868590789959135,0.4915287266983238,0.8198419224018231,0,0,0,0
13036,0.5517674753243673,0.5504591580021214,0.8580183731532199,0,0,0,0
13037,0.5676282211505759,0.509861624877272,0.8410414711811627,0,0,0,0
13038,0.5249573771401022,0.4978664832612673,0.8545330097599748,0,0,0,0
13039,0.5379346950604912,0.4967347855997812,0.8309755625547521,0,0,0,0
13040,0.5585522315108337,0.4726252873149775,0.8185705962769663,0,0,0,0
13041,0.5858224112816421,0.420093570408712,0.7983048025493031,0,0,0,0
13042,0.56461164232181,0.4470455405187723,0.8053576284863915,0,0,0,0
13043,0.5933378321927227,0.4511376853419867,0.79032504805906,0,0,0,0
13044,0.5413372330656174,0.5314036420073337,0.8407819311272872,0,0,0,0
13045,0.5611446289771671,0.5697789066916404,0.8308750855615141,0,0,0,0
13046,0.6684723985267529,0.566078041972166,0.7396752891128358,0,0,0,0
13047,0.6257749577390235,0.615152487250467,0.7673390269672324,0,0,0,0
13048,0.6277631050787275,0.5911779428653279,0.7802149146335587,0,0,0,0
13049,0.6498434160390582,0.5427648001496386,0.7552307349420314,0,0,0,0
13050,0.6346374926815872,0.577391507285883,0.7576938804518277,0,0,0,0
13051,0.5503982008830672,0.6094785620807599,0.8328955394187993,0,0,0,0
13052,0.5222133553107079,0.6351899761121285,0.8525155298685757,0,0,0,0
13053,0.5730924894881787,0.5937078462215016,0.815420573782901,0,0,0,0
13054,0.5682896211977513,0.6277920980762089,0.8065710242253267,0,0,0,0
13055,0.588398765835256,0.7095599829185557,0.7652598955918289,0,0,0,0
13056,0.56779528318789,0.655342458150855,0.7750785946933034,0,0,0,0
13057,0.5832692017634291,0.6816858587927833,0.770362103424338,0,0,0,0
13058,0.5925620470425961,0.658481742894897,0.7634032156924546,0,0,0,0
13059,0.635883296568503,0.528147544674729,0.7792102859490249,0,0,0,0
13060,0.6190889905256081,0.5616128875509447,0.7939842370346181,0,0,0,0
13061,0.5799043629440099,0.5573867698443019,0.8159047783427442,0,0,0,0
13062,0.5931620143437245,0.6032895122436432,0.7831729204821846,0,0,0,0
13063,0.475298011620039,0.273759803983544,0.8399448921202242,0,0,0,0
13064,0.4610597647863872,0.284282040533147,0.8606388199054649,0,0,0,0
13065,0.452898752509461,0.2165530382781885,0.8327231919971569,0,0,0,0
13066,0.5941148837312853,0.3780548150026999,0.7863755739734204,0,0,0,0
13067,0.5479090608478964,0.3732220986006453,0.8198290204013396,0,0,0,0
13068,0.5665477660268462,0.3984830840031925,0.8139690941963665,0,0,0,0
13069,0.5688991780635495,0.3655574468663468,0.8055650982985852,0,0,0,0
13070,0.5822373170001152,0.2957359485409841,0.8014810800015874,0,0,0,0
13071,0.5622180538720049,0.3199691817729117,0.8068504183899611,0,0,0,0
13072,0.5016037421996093,0.2187241941752177,0.8110750511408445,0,0,0,0
13073,0.4342208546658608,0.6114528707379768,0.8856980911133723,0,0,0,0
13074,0.4136417334211199,0.5909327936389844,0.9001989946539086,0,0,0,0
13075,0.3670553768779133,0.5740805533451101,0.9281784301617888,0,0,0,0
13076,0.3606730801901561,0.5473043307256702,0.935851213858877,0,0,0,0
13077,0.3195333888224995,0.5232529215517762,0.9456525083575616,0,0,0,0
13078,0.3252279843319362,0.4973712923808826,0.9354147671371554,0,0,0,0
13079,0.3382889447431153,0.5333794752858415,0.9288053422028388,0,0,0,0
13080,0.3822949184817641,0.5263702672779638,0.9161271868038341,0,0,0,0
13081,0.4022588933152723,0.5122371185575513,0.8992156411662815,0,0,0,0
13082,0.9735147362856134,0.5572963344140056,0.2756464929660041,0,0,0,0
13083,0.9703684658693944,0.5912670742034056,0.2895475401801034,0,0,0,0
13084,0.971053444221089,0.5212076178648594,0.2788558597436946,0,0,0,0
13085,0.9709287777965175,0.4882672329589816,0.292919457783041,0,0,0,0
13086,0.9670298341846769,0.4597380087255274,0.298349154402698,0,0,0,0
13087,0.9625036560869107,0.4295866785033696,0.3138573014320705,0,0,0,0
13088,0.9754139801165552,0.4154552060411063,0.2601158752748056,0,0,0,0
13089,0.9714491102463733,0.4252074066398546,0.2846526565665666,0,0,0,0
13090,0.9412881198556737,0.4206468155575847,0.4086104889281102,0,0,0,0
13091,0.9190314482281309,0.4233952194822007,0.4255162906021812,0,0,0,0
13092,0.9614132680664751,0.4251968780086454,0.3791727072887753,0,0,0,0
13093,0.9482820072914485,0.5036055437379654,0.3917611232991178,0,0,0,0
13094,0.9666403076061074,0.5081655723520144,0.370186359049509,0,0,0,0
13095,0.953866085761393,0.4781515679955819,0.3818202763664802,0,0,0,0
13096,0.9409828076830496,0.4424924198195899,0.3715715572653407,0,0,0,0
13097,0.9572175944359889,0.5110245434459022,0.3052769766395263,0,0,0,0
13098,0.945608221790148,0.410937587127284,0.3424948677551024,0,0,0,0
13099,0.941498622953003,0.3583023774399074,0.3582020026606924,0,0,0,0
13100,0.9306988994897267,0.3684409437338744,0.3267254458163913,0,0,0,0
13101,0.9590493277794677,0.3832797994640079,0.3130777441578169,0,0,0,0
13102,0.9389543248386735,0.5766185044338689,0.3551704583565039,0,0,0,0
13103,0.9414351731346686,0.5353231573504356,0.3567690215182083,0,0,0,0
13104,0.9516019467390785,0.4629626756244284,0.328708229470625,0,0,0,0
13105,0.9411854750773806,0.5069758610502462,0.346734166799381,0,0,0,0
13106,0.941951995582027,0.4664319387246446,0.3606089205680953,0,0,0,0
13107,0.9294201282237607,0.4643357998139643,0.3869319142328915,0,0,0,0
13108,0.8992235599258812,0.5332803211778994,0.4637947009865518,0,0,0,0
13109,0.8991067416612623,0.4624435633177624,0.4553915940965632,0,0,0,0
13110,0.9108367497691187,0.5574741948591304,0.42482350897805,0,0,0,0
13111,0.9241570687501699,0.5388754981562099,0.4038722440337918,0,0,0,0
13112,0.9156258629744981,0.5247673540694449,0.4450978696632677,0,0,0,0
13113,0.9034546182947839,0.4904298724881305,0.4182393062855682,0,0,0,0
13114,0.9066196215997282,0.4687489825841132,0.4035231724004311,0,0,0,0
13115,0.904541080124403,0.4856963817345455,0.444031724203691,0,0,0,0
13116,0.9096292693846237,0.4959627254682417,0.3933375718499147,0,0,0,0
13117,0.9272851755499829,0.5177297101790527,0.3800330275306004,0,0,0,0
13118,0.922922043156739,0.4878740544283843,0.3693166596651076,0,0,0,0
13119,0.9413789301045132,0.3872521376496866,0.3585999565395007,0,0,0,0
13120,0.9083183833610582,0.36374582684809,0.421529961834567,0,0,0,0
13121,0.9035456021523091,0.4439607048270702,0.4154027874207613,0,0,0,0
13122,0.9288864459889743,0.3961422236045297,0.4027416947733942,0,0,0,0
13123,0.9315974674901396,0.4178666078392933,0.3696995474858229,0,0,0,0
13124,0.9252808023331117,0.4365317788349032,0.3918727168624422,0,0,0,0
13125,1,0.4487179487148321,0.1783861553848611,1,1,0,0
13126,1,0.4487179487147254,0.1339745962165186,1,1,0,0
13127,1,0.397435897432881,0.1783861553849664,1,1,0,0
13128,1,0.4358974358942876,0.1561803758007269,1,1,0,0
13129,1,0.4102564102533129,0.1561803758007814,1,1,0,0
13130,1,0.3717948717919153,0.1783861553850334,1,1,0,0
13131,0.9446287168924934,0.4943159667791097,0.313851058831154,0,0,0,0
13132,0.9409429364501108,0.4404046562279132,0.3453063912195142,0,0,0,0
13133,0.9292874162567459,0.4796716280142582,0.3407711805787693,0,0,0,0
13134,0.9180496777717194,0.4540679050223809,0.3628509606570072,0,0,0,0
13135,0.5301868086968229,0.861288551076291,0.7903825442016483,0,0,0,0
13136,0.5361393731295466,0.8240452051624239,0.7723437642814009,0,0,0,0
13137,0.5154300179905902,0.8122855201580954,0.8043431433671808,0,0,0,0
13138,0.4945888041742624,0.8283349396900404,0.805759630862672,0,0,0,0
13139,0.4602777429405737,0.8482360494588926,0.8286058478393729,0,0,0,0
13140,0.4890146310852995,0.8539638773720363,0.8082157752276888,0,0,0,0
13141,0.5033172772144376,0.921756261117413,0.7601292091607501,0,0,0,0
13142,0.5024789573069549,0.8666343964522483,0.779500112158483,0,0,0,0
13143,0.4967995548497465,0.8979765528365449,0.7766260506980215,0,0,0,0
13144,0.4717954066165158,0.8948175975620913,0.7922757977936412,0,0,0,0
13145,0.4814639267174871,0.9204753559255446,0.7794210054983042,0,0,0,0
13146,0.4588785042039991,0.9681994707938448,0.7668396278230112,0,0,0,0
13147,0.4714192602647515,0.9372464760544544,0.7602631452717777,0,0,0,0
13148,0.3974358974404013,1,0.7772022854446843,1,0,1,0
13149,0.3573956294810456,0.9769808157255653,0.829927251042142,0,0,0,0
13150,0.3589743589790886,1,0.7994080650291611,1,0,1,0
13151,0.3717948717995326,1,0.777202285444882,1,0,1,0
13152,0.2820512820562071,1,0.8438196241980032,1,0,1,0
13153,0.2435897435946786,1,0.8660254037825007,1,0,1,0
13154,0.2610830999605456,0.9751764922005117,0.8797965680181733,0,0,0,0
13155,0.234213461254118,0.9715939667654049,0.9080231695268132,0,0,0,0
13156,0.2064410712351494,0.9660761246511234,0.9179117061884284,0,0,0,0
13157,0.3333333333381237,1,0.7994080650293931,1,0,1,0
13158,0.3205128205176831,1,0.8216138446137395,1,0,1,0
13159,0.4102564102608732,1,0.7549965058605036,1,0,1,0
13160,0.4358974359017886,1,0.754996505860392,1,0,1,0
13161,0.4487179487221696,1,0.7327907262761829,1,0,1,0
13162,0.29502423648111,0.581223561215757,0.9688966352339893,0,0,0,0
13163,0.2660242469702689,0.5445568383664294,0.9678844255992266,0,0,0,0
13164,0.222057795840427,0.6410256410280075,1,1,0,0,1
13165,0.19985201625634,0.6282051282075491,1,1,0,0,1
13166,0.2220577958404908,0.6153846153871381,1,1,0,0,1
13167,0.2766680626323386,0.5975512306432474,0.9773981316156963,0,0,0,0
13168,0.3041085081870767,0.54548920997253,0.9396181420698889,0,0,0,0
13169,0.3264583414232985,0.5887304816237139,0.9369931626197273,0,0,0,0
13170,0.3268176172714629,0.5610177338257616,0.9279360938206251,0,0,0,0
13171,0.2989895937019708,0.5778132247398037,0.9334254287089243,0,0,0,0
13172,0.4458798845890129,0.8237774957539742,0.84283847753659,0,0,0,0
13173,0.3282369056302827,0.8883278356895521,0.8802243092079097,0,0,0,0
13174,0.350379465483154,0.9266720421046669,0.8629346052644239,0,0,0,0
13175,0.3413368947859785,0.9635472962472678,0.8468692361028032,0,0,0,0
13176,0.3535878404695602,0.9005622390258091,0.8696823853706747,0,0,0,0
13177,0.3971471434730263,0.9725756302942234,0.8205058270373048,0,0,0,0
13178,0.4270241010387999,0.9682169268930156,0.7765381648923783,0,0,0,0
13179,0.4552566064746714,0.9237029926257937,0.7866285106149077,0,0,0,0
13180,0.3850460614503455,0.9413616062660102,0.8315097553029168,0,0,0,0
13181,0.3989244510439815,0.9351068744039726,0.8527922697929874,0,0,0,0
13182,0.3732543960690165,0.9595632583017101,0.8168696295485094,0,0,0,0
13183,0.4141154369690062,0.9074204138522723,0.849962681800456,0,0,0,0
13184,0.4113632186002559,0.9502867092314163,0.8278892098252821,0,0,0,0
13185,0.370294049865996,0.9241936319189445,0.8446366590670383,0,0,0,0
13186,0.4686876831528753,0.8665881264675982,0.7963246379451974,0,0,0,0
13187,0.401844014187375,0.8366422118265587,0.8623906553868728,0,0,0,0
13188,0.4152604679321277,0.8686605159307496,0.839873683329343,0,0,0,0
13189,0.42126442998223,0.8944437929156803,0.8275713022562327,0,0,0,0
13190,0.4306401393236365,0.9323479803277682,0.7996667212454259,0,0,0,0
13191,0.4127296789713134,0.9178404102445639,0.8175398022349981,0,0,0,0
13192,0.3702413938442928,0.8890715487772807,0.8527888572844603,0,0,0,0
13193,0.3920902207551129,0.8743575960261563,0.8537356680633963,0,0,0,0
13194,0.4038204573847788,0.8091682351915035,0.8657899303584736,0,0,0,0
13195,0.4157774729179865,0.76627296662981,0.8725216117233427,0,0,0,0
13196,0.4266297928400372,0.8020305755732136,0.8516807552779948,0,0,0,0
13197,0.3688288815820623,0.7658183222956907,0.9053744425202986,0,0,0,0
13198,0.3937690016837207,0.7755058259381834,0.8890461583013697,0,0,0,0
13199,0.3998529799276827,0.7242884271481349,0.9030311737196474,0,0,0,0
13200,0.3816411841586962,0.6948450844998755,0.898420308999889,0,0,0,0
13201,0.3886221792458276,0.7477229520381927,0.8957020784734512,0,0,0,0
13202,0.1934983036988345,0.9335180373825708,0.9393228469037642,0,0,0,0
13203,0.2280008296393466,0.9171630658819938,0.9196153413816188,0,0,0,0
13204,0.1883006678114752,0.9039098159937717,0.9411128480376744,0,0,0,0
13205,0.1639674599175542,0.904123173532273,0.95489454351923,0,0,0,0
13206,0.06426784245580355,1,0.9778896439172731,1,0,1,0
13207,0.08974358974396521,1,0.9777942204156924,1,0,1,0
13208,0.06431212865701882,0.9779152125674623,1,1,0,0,1
13209,0.09273469493282417,0.9340321297198018,1,1,0,0,1
13210,0.1027073352053805,0.9556923116713724,1,1,0,0,1
13211,0.1411079407663389,0.9630719230489778,0.9658506351599956,0,0,0,0
13212,0.03942770152839604,0.9793835312194209,1,1,0,0,1
13213,0.05199860737881877,0.9578261228428062,1,1,0,0,1
13214,0.07774611119460281,0.9558875746432618,1,1,0,0,1
13215,0.02456186268365736,0.9593303854337419,1,1,0,0,1
13216,0.1116814266935689,0.9581738099928092,0.9711649364749393,0,0,0,0
13217,0.1025641025645296,1,0.9555884408313853,1,0,1,0
13218,0.1282051282100587,1,0.932642742535735,1,0,1,0
13219,0.01877053352749098,1,0.9812294664725194,1,0,1,0
13220,0.02361948384004003,1,0.958236145195514,1,0,1,0
13221,0.03945320857952124,1,0.9783667614251655,1,0,1,0
13222,0,0.9812294664725095,0.98122946647252,1,-1,0,0
13223,0,0.9763394969122384,0.9582782956115166,1,-1,0,0
13224,0.08408863944847103,1,0.9343499374063886,1,0,1,0
13225,0.07561279466847876,1,0.9561895673241894,1,0,1,0
13226,0.05147487602740224,1,0.9556997682499025,1,0,1,0
13227,0.0830343563271105,0.9672300095057641,0.9672300095057711,0,0,0,0
13228,0.08446740087102934,0.9155325991275658,1,1,0,0,1
13229,0.08798099465568966,0.8959772964379688,1,1,0,0,1
13230,0.08880690846010247,0.8717667954693415,1,1,0,0,1
13231,0.04035665397747743,0.9411027026188501,1,1,0,0,1
13232,0.06569686734609233,0.9343031326538435,1,1,0,0,1
13233,0.06542433140364413,0.9081900609161158,1,1,0,0,1
13234,0.06647365420808932,0.8843665156866873,1,1,0,0,1
13235,0.04351551217306468,0.921524924155124,1,1,0,0,1
13236,0.04441155916789954,0.8974358974355054,1,1,0,0,1
13237,0.02220577958426653,0.9102564102560304,1,1,0,0,1
13238,0.111028346248052,0.8333323778126549,1,1,0,0,1
13239,0.08882041668898835,0.846149166767337,1,1,0,0,1
13240,0.111028897918889,0.8589743589756927,1,1,0,0,1
13241,0.1332346775031104,0.8461538461552878,1,1,0,0,1
13242,0.08882301549729683,0.7948716167530598,1,1,0,0,1
13243,0.08882262573467728,0.8205119673056378,1,1,0,0,1
13244,0.1036088537415919,1,0.9300520550793582,1,0,1,0
13245,0.141085954055183,1,0.9101201583524934,1,0,1,0
13246,0.1140570442893245,0.9054287725005891,0.9694152494756062,0,0,0,0
13247,0.1372316085516734,0.91938965478208,0.9676724486841329,0,0,0,0
13248,0.1479812456846228,0.9631207835501748,0.9377547732524528,0,0,0,0
13249,0.1202412591842222,0.9731080578072148,0.9459422690287981,0,0,0,0
13250,0.1044452384162701,0.9299304375744197,0.9629125105223122,0,0,0,0
13251,0.1658166653575984,0.9267311263849705,0.9349773894926975,0,0,0,0
13252,0.1349949498322747,0.9373471886534965,0.9396783351342757,0,0,0,0
13253,0.179100533345569,0.9409365325661643,0.912778211354782,0,0,0,0
13254,0.06421959913539367,0.9476885072770892,0.9751542939927886,0,0,0,0
13255,0,0.9357321575441887,0.9778896439173171,1,-1,0,0
13256,0,0.9605467914204857,0.9783667614250905,1,-1,0,0
13257,0.02170648384096233,0.9339844750119144,1,1,0,0,1
13258,0,0.9485251239725532,0.9556997682498896,1,-1,0,0
13259,0.03324480153049196,0.9684302913828761,0.9689138981309092,0,0,0,0
13260,0.0931126300885301,1,0.9095410092601189,1,0,1,0
13261,0.1155794728536416,1,0.9100827623495681,1,0,1,0
13262,0.2998545409294005,0.7287836535217453,0.944700521402816,0,0,0,0
13263,0.2798991915665559,0.9686388270043411,0.8621409613209979,0,0,0,0
13264,0.2392497454321718,0.9654446553025925,0.8680874776171656,0,0,0,0
13265,0.2594685640391429,0.8961273916891236,0.9096459503354708,0,0,0,0
13266,0.2494802852520684,0.8377700203764701,0.9511743809237306,0,0,0,0
13267,0.243919083358004,0.8636316465663227,0.9376276403166413,0,0,0,0
13268,0.2787420678019948,0.7804111467177592,0.9386943949874239,0,0,0,0
13269,0.3276899167446836,0.8422820237720132,0.8918628189028482,0,0,0,0
13270,0.3535904465501189,0.8014168784467701,0.9012458862641081,0,0,0,0
13271,0.3678582349296742,0.8202024604768819,0.876987384015361,0,0,0,0
13272,0.3067523711700627,0.8572637283897826,0.9052255994273999,0,0,0,0
13273,0.2700393744204794,0.8698207998896025,0.9159339911511942,0,0,0,0
13274,0.2929495797990044,0.8812054088189464,0.9021923962450448,0,0,0,0
13275,0.3172527987744014,0.8640435191178347,0.8825942514359498,0,0,0,0
13276,0.2186776401163691,0.8000236578884218,0.9713571890832255,0,0,0,0
