iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
8022,0,0.5172413793136337,0.9479441743694502,1,-1,0,0
8023,0,0.5000000000047189,0.9257512936969193,1,-1,0,0
8024,0.1507292484601442,0.4555536923910867,0.9179698503994049,0,0,0,0
8025,0.171774440959996,0.5056039115370119,0.9195405246492883,0,0,0,0
8026,0.1720959677184959,0.4779293282764909,0.8947544117146489,0,0,0,0
8027,0.114522770499231,0.4533290653921003,0.9322631808008872,0,0,0,0
8028,0.03692813208740808,0.4415192659564426,0.9636842575245396,0,0,0,0
8029,0.05304422405576053,0.4735317410580115,0.9484944836134356,0,0,0,0
8030,0.1981782417922012,0.6233314001542959,0.9064425779511879,0,0,0,0
8031,0.1437237011223214,0.607017006814759,0.9079501435326054,0,0,0,0
8032,0.1061727616278833,0.619888689499933,0.9159025964679464,0,0,0,0
8033,0.1385799437978505,0.6630511620153984,0.9027136768125902,0,0,0,0
8034,0.2319303022442472,0.8382588203408425,0.8225053571774288,0,0,0,0
8035,0.1915308267354257,0.8397954280388835,0.859898512651449,0,0,0,0
8036,0.1481934458363953,0.7304332997411784,0.9048144783364939,0,0,0,0
8037,0.2072346525305044,0.8138186020700269,0.8373804634677577,0,0,0,0
8038,0.1360522921478976,0.7782803435769764,0.9046123657774358,0,0,0,0
8039,0.1727081280484532,0.7740465895054921,0.8727686591663598,0,0,0,0
8040,0.08792510879333296,0.9325224213049403,0.8867559220155984,0,0,0,0
8041,0.106044965711162,0.9040638368458946,0.8964557206202091,0,0,0,0
8042,0.08045665406775354,0.9193990767994572,0.9198388547326435,0,0,0,0
8043,0,0.862068965520518,0.8958883487378839,1,-1,0,0
8044,0.03414076365927921,0.8455176774907911,0.9361670892616016,0,0,0,0
8045,0.03406572875557076,0.8927140827786271,0.9241984023015112,0,0,0,0
8046,0.04263559436732957,0.9419984874960489,0.906850631535939,0,0,0,0
8047,0.08556006585869605,0.8726717712830382,0.9020779386740906,0,0,0,0
8048,0,0.7758620689691598,0.92575129369604,1,-1,0,0
8049,0,0.810344827589722,0.9257512936959651,1,-1,0,0
8050,0,0.7931034482793697,0.8958883487380428,1,-1,0,0
8051,0.1223517778278408,0.8372578785081164,0.9055160291114215,0,0,0,0
8052,0.07890749961176198,0.8251584773065642,0.9170166899541332,0,0,0,0
8053,0.1271863366795945,0.8727611439438177,0.8731387793858242,0,0,0,0
8054,0.09194256211332294,0.7690091703145113,0.9173430891244636,0,0,0,0
8055,0.110479789625853,0.7387211119824324,0.9166361244989664,0,0,0,0
8056,0,0.7586206896588206,0.8958883487381315,1,-1,0,0
8057,0.2310389765498199,0.9142655900381427,0.814849976185791,0,0,0,0
8058,0.2413793103489033,1,0.7167106789915133,1,0,1,0
8059,0.2241379310385843,1,0.7465736239496407,1,0,1,0
8060,0.1058967348588898,1,0.8379872148084397,1,0,1,0
8061,0.07944289959351263,1,0.8410707512188313,1,0,1,0
8062,0.05687000884734367,1,0.828025765955549,1,0,1,0
8063,0,0.9668162804343778,0.8393483094241221,1,-1,0,0
8064,0.2068965517282738,1,0.7764365689077917,1,0,1,0
8065,0.154825046288027,0.9618565428739179,0.8184751210698525,0,0,0,0
8066,0.08460328752731186,1,0.8100354159486759,1,0,1,0
8067,0.1211437770539162,1,0.8065770555517526,1,0,1,0
8068,0.1379310344869404,1,0.8361624588242544,1,0,1,0
8069,0.1551724137972394,1,0.8062995138660646,1,0,1,0
8070,0.2358028897101829,0.9333075642236571,0.7859640908962969,0,0,0,0
8071,0.2229289374751292,0.9685881606991344,0.7821235318990495,0,0,0,0
8072,0.2105435662907294,0.9457390551036526,0.8066307460037672,0,0,0,0
8073,0.1896551724179019,1,0.7465736239497367,1,0,1,0
8074,0.1724137931075321,1,0.7764365689078826,1,0,1,0
8075,0.1188507457736238,0.9500865110113071,0.8315367231518789,0,0,0,0
8076,0.1666593915574337,0.8227347821460472,0.8834069075632941,0,0,0,0
8077,0.15246916124721,0.8483350585253566,0.8528148385405799,0,0,0,0
8078,0.09720786044371024,0.9079830965841942,0.8598053834906634,0,0,0,0
8079,0.04760280527672856,0.8997948063268131,0.8908944017670841,0,0,0,0
8080,0.06085188851088177,0.9390353291052416,0.8653800217391682,0,0,0,0
8081,0,0.9443245890491281,0.8675629376955841,1,-1,0,0
8082,0,0.8965517241411252,0.8958883487378013,1,-1,0,0
8083,0,0.9125882541535357,0.8655847141018131,1,-1,0,0
8084,0,0.9303384643219964,0.8357606123881799,1,-1,0,0
8085,0,0.8793103448307429,0.8660254037798283,1,-1,0,0
8086,0,0.8275862068999342,0.8958883487379612,1,-1,0,0
8087,0.04353334831703618,0.8574177191308312,0.9038448812786609,0,0,0,0
8088,0.04999542001929665,0.7882833759467999,0.9377685065026807,0,0,0,0
8089,0.1329592866314182,0.8981033903400767,0.840214079655504,0,0,0,0
8090,0.1676244314476288,0.8754001834253161,0.8266096055179629,0,0,0,0
8091,0.1622922230449935,0.9228042169348554,0.8232128954973773,0,0,0,0
8092,0.09569764385532539,0.8405093620120798,0.8690863364948667,0,0,0,0
8093,0.03782636868566158,0.8183384885070036,0.9133139763827537,0,0,0,0
8094,0.09854579867263238,0.789937577240009,0.889416504462837,0,0,0,0
8095,0.1334159887123386,0.8150446716323767,0.8661431615911326,0,0,0,0
8096,0.6242027133194703,0.0744176764937103,0.5101015818815268,0,0,0,0
8097,0.5719766435707837,0.03935787880361553,0.5424663361658912,0,0,0,0
8098,0.5807727555596586,0.08021061203718577,0.5605282140657348,0,0,0,0
8099,0.5046942966171489,0.1392048410359363,0.6544453322212839,0,0,0,0
8100,0.554165861075139,0.100165343989894,0.6194155748075426,0,0,0,0
8101,0.5475649350896193,0.1461271057865137,0.6465989612879229,0,0,0,0
8102,0.5262642150190506,0.1166032023188323,0.6328462668884899,0,0,0,0
8103,0.5192662713271842,0.07954239950535882,0.6012650006485212,0,0,0,0
8104,0.5375330092443279,0,0.5172413793083448,1,0,-1,0
8105,0.5106279453419894,0.03161108899742132,0.5865827610483118,0,0,0,0
8106,0.5076700642861443,0,0.5689655172394034,1,0,-1,0
8107,0.5076700642862499,0,0.5344827586187111,1,0,-1,0
8108,0.8962801841315722,0.1105672785774108,0,1,0,0,-1
8109,0.8968270950222017,0.2028795016820908,0.1916586268774073,0,0,0,0
8110,0.9287433830363525,0.2235839166374131,0.1635930241639565,0,0,0,0
8111,0.8736719519574532,0.2102569556178623,0.216403712221596,0,0,0,0
8112,0.8784993336874573,0.169070605063309,0.1992157617869098,0,0,0,0
8113,0.8926991494782676,0.1589533678642295,0.1641149732326927,0,0,0,0
8114,0.9096869156182867,0.1373710187336008,0.09993081775159401,0,0,0,0
8115,0.8979222616292897,0.1534777304096228,0.1293698284239073,0,0,0,0
8116,0.9051270890363609,0.1877157915645037,0.1357207515260132,0,0,0,0
8117,0.9429832942977013,0.2690360733105676,0.1276658821665869,0,0,0,0
8118,0.9206013222097394,0.2892976711779166,0.1837110124301167,0,0,0,0
8119,0.9223876228105213,0.2590509143930201,0.163784386979136,0,0,0,0
8120,0.9542788084164359,0.3020623499729931,0.09551981849300439,0,0,0,0
8121,0.9479441743723258,0.3103448275854407,0,1,0,0,-1
8122,0.9479441743722899,0.3448275862060316,0,1,0,0,-1
8123,0.9257512936982764,0.3275862069012724,0,1,0,0,-1
8124,0.9691715057461331,0.4230525420746134,0.07276654557839674,0,0,0,0
8125,0.9651733163474348,0.3324319842562077,0.0725128945245047,0,0,0,0
8126,0.9695596341427538,0.3862221521608865,0.07315929555034378,0,0,0,0
8127,0.9158079178549684,0.238590838679591,0.1279147205545642,0,0,0,0
8128,0.948663656966323,0.2409562555433631,0,1,0,0,-1
8129,0.9238343753389358,0.2230414052780201,0,1,0,0,-1
8130,0.9252004182368687,0.1887214004954832,0,1,0,0,-1
8131,0.9590175470695308,0.3706599628064171,0.0388634242184444,0,0,0,0
8132,0.9154633622789308,0.2660588019480844,0.1044758149711313,0,0,0,0
8133,0.9530436625666121,0.3074415149586159,0.04832056228623707,0,0,0,0
8134,0.9257512936983866,0.2931034482806336,0,1,0,0,-1
8135,0.9257512936984861,0.258620689660002,0,1,0,0,-1
8136,0.8382374532204842,0.8000275307369377,0.2304843717157672,0,0,0,0
8137,0.9081271909486978,0.6906937890225676,0.2030395394000673,0,0,0,0
8138,0.8985595828276753,0.7308728942128186,0.1926251606298758,0,0,0,0
8139,0.9393362663307983,0.5732717529736556,0.1211870873454811,0,0,0,0
8140,0.947599177338292,0.6547516552363818,0,1,0,0,-1
8141,0.9464928150028266,0.5718059240394242,0.0766018611809654,0,0,0,0
8142,0.9597154025794519,0.5822071739475712,0.04202772413607815,0,0,0,0
8143,0.9570942568145199,0.5061153629239149,0.03380773445297665,0,0,0,0
8144,0.954225721294354,0.6357670704955031,0.04110542720689162,0,0,0,0
8145,0.961386098544815,0.5018713400063612,0.08041042425317636,0,0,0,0
8146,0.9502029209548544,0.50046173246884,0.1191901204207974,0,0,0,0
8147,0.9604543471178948,0.453756740819466,0.08798432560722196,0,0,0,0
8148,0.9529384645541331,0.4137050344657782,0.1027570437283206,0,0,0,0
8149,0.9113336637367273,0.4789534491146464,0.1868185436734099,0,0,0,0
8150,0.9190085946915214,0.4775420503194392,0.1497381462721537,0,0,0,0
8151,0.9265598760053891,0.534902236964176,0.1234537988736593,0,0,0,0
8152,0.9187334421212637,0.551676140338385,0.1889298649749262,0,0,0,0
8153,0.9146395106077274,0.5886638709595582,0.1776527603038009,0,0,0,0
8154,0.9155215058218298,0.5115165576833955,0.1985350904130719,0,0,0,0
8155,0.9143145069874941,0.5563671088172968,0.1505828519423717,0,0,0,0
8156,0.9268141254666761,0.5173916938339749,0.1606149492144226,0,0,0,0
8157,0.9043596427495434,0.4803211381069148,0.2209457174002706,0,0,0,0
8158,0.8962046928700347,0.5203735788847489,0.2507875601736576,0,0,0,0
8159,0.9107840738949704,0.2900118740488918,0.1494624853133855,0,0,0,0
8160,0.8899822636554191,0.3399876935708806,0.2416067633961294,0,0,0,0
8161,0.873271089794786,0.2913569915458347,0.2402969764269927,0,0,0,0
8162,0.8956244711970172,0.2848116187427007,0.2087286523451243,0,0,0,0
8163,0.9235413721410404,0.4417785152675107,0.1581133503098719,0,0,0,0
8164,0.9225128532860797,0.3747391534573453,0.172654207301483,0,0,0,0
8165,0.9180000113595534,0.4114670411293923,0.1773850660661078,0,0,0,0
8166,0.9172634475544652,0.3364105032853802,0.1623547071347764,0,0,0,0
8167,0.8984282940018193,0.3636734457257375,0.1989062284853219,0,0,0,0
8168,0.9336978651539063,0.349393805340363,0.06365210486690977,0,0,0,0
8169,0.9257512936981763,0.3620689655218959,0,1,0,0,-1
8170,0.9242956146193841,0.3255634541583252,0.1238111456250821,0,0,0,0
8171,0.9319753193494292,0.4533950681573874,0.1206596227518265,0,0,0,0
8172,0.9365229893141968,0.3813320948453087,0.08702018138701588,0,0,0,0
8173,0.9092828869950785,0.4180734835426991,0.1345409460160023,0,0,0,0
8174,0.889790773780782,0.9661846509412718,0.07792648649730297,0,0,0,0
8175,0.8963041986295199,0.9562578215799353,0.0438616683107957,0,0,0,0
8176,0.864436712943879,0.8344208905581294,0.1970070919920879,0,0,0,0
8177,0.1379310344867851,1,0.7764365689079749,1,0,1,0
8178,0.04224152780744398,0.9646458165094151,0.8457054430341843,0,0,0,0
8179,0.03686580233611957,0.910921431259799,0.8560587100166852,0,0,0,0
8180,0.1295757499573447,0.9242864562726294,0.8098410425525685,0,0,0,0
8181,0.1710733003412986,0.9534100603163398,0.782331996093653,0,0,0,0
8182,0.4752429892650849,0.6153438173423323,0.8158037023683001,0,0,0,0
8183,0.4387062312787555,0.6386792094405545,0.8182759545761742,0,0,0,0
8184,0.4030951241077013,0.6165583616407987,0.845843207672386,0,0,0,0
8185,0.360963891646283,0.5698721762915727,0.8521730108365621,0,0,0,0
8186,0.3254421472511548,0.5576309808858129,0.8560976471743557,0,0,0,0
8187,0.2796890332871017,0.8016298082692136,0.8315503989423696,0,0,0,0
8188,0.2173774352002227,0.7781793163321007,0.844825827318027,0,0,0,0
8189,0.2507286258389397,0.7372550214251475,0.8577412311505326,0,0,0,0
8190,0.296919200557237,0.6831973877997838,0.8880744804294896,0,0,0,0
8191,0.2560754912765983,0.7728067935400564,0.8433871167697132,0,0,0,0
8192,0.2807523273414476,0.7177386655316321,0.8902091631021264,0,0,0,0
8193,0.2769362644355781,0.7558646937307621,0.8717819548665342,0,0,0,0
8194,0.2163722369190517,0.741050242127872,0.8637025218502437,0,0,0,0
8195,0.159938814509449,0.6908559663862859,0.8710738127991555,0,0,0,0
8196,0.2980650037236436,0.6486666002237109,0.8889753530731636,0,0,0,0
8197,0.2630643328997085,0.616660832150165,0.8857660424065806,0,0,0,0
8198,0.2404665552794974,0.7097288014139914,0.8769062844072786,0,0,0,0
8199,0.2298972982942329,0.6559235369002834,0.9048406732753089,0,0,0,0
8200,0.3296969148607117,0.651610515576694,0.8519702704543474,0,0,0,0
8201,0.2697560329988662,0.6620434446247154,0.8715306736312101,0,0,0,0
8202,0.3078911422282709,0.6270835675657486,0.8638333676620361,0,0,0,0
8203,0.2817492243958341,0.7352609324032492,0.8396143261505652,0,0,0,0
8204,0.2971240612027641,0.7029630669711043,0.8538585594860564,0,0,0,0
8205,0.1797480701842894,0.546955514084124,0.9099508655804177,0,0,0,0
8206,0.1330323589731666,0.4910820637940287,0.9119467254032256,0,0,0,0
8207,0.2526331517476765,0.5210200759619955,0.891681578145603,0,0,0,0
8208,0.2096731324294404,0.5546216846057428,0.8830850733607558,0,0,0,0
8209,0.1769920298013223,0.6537689761842214,0.8878585578550614,0,0,0,0
8210,0.2123155069093152,0.6735505502843846,0.8612777312025384,0,0,0,0
8211,0.1869051768468385,0.7165328046018846,0.847377822797272,0,0,0,0
8212,0.2618429182589958,0.5700485586765487,0.8742417117405794,0,0,0,0
8213,0.2539851235003759,0.6877368964056995,0.8516648113249117,0,0,0,0
8214,0.2722302510028148,0.6408809295052267,0.8421958115524877,0,0,0,0
8215,0.2355763595027596,0.6419747435333838,0.8680088153693064,0,0,0,0
8216,0.2125212896238042,0.6098557770330343,0.8635096962070123,0,0,0,0
8217,0.8630321014413991,1,0.05828766019957951,1,0,1,0
8218,0.8449809061431136,1,0.02902603087825746,1,0,1,0
8219,0.8330015530547509,0.9565994887197118,0.1631782039121956,0,0,0,0
8220,0.7931049565859574,1,0.179179562290017,1,0,1,0
8221,0.8454710700333605,1,0.08789344490933401,1,0,1,0
8222,0.8103448275873941,1,0.149314724788098,1,0,1,0
8223,0.8448275862079102,1,0.1493147247879778,1,0,1,0
8224,0.8275862068977504,1,0.1791776697459797,1,0,1,0
8225,0.8274656724332511,1,0.05900648864178422,1,0,1,0
8226,0.8102011351096616,1,0.08912470621011573,1,0,1,0
8227,0.827858965238482,1,0.1189991054446708,1,0,1,0
8228,0.7586206896568708,1,0.2389035596621178,1,0,1,0
8229,0.7413793103466997,1,0.2687665046201301,1,0,1,0
8230,0.7328282128410454,0.3633328041727018,0.5864154222517645,0,0,0,0
8231,0.7271622233960522,0.3856683473183139,0.6217513357789117,0,0,0,0
8232,0.7121193785690912,0.4526981843655191,0.6211748467476045,0,0,0,0
8233,0.6766660421286498,0.3127026475589664,0.5989744020997879,0,0,0,0
8234,0.6647528537223839,0.6088260900085485,0.6488068357866346,0,0,0,0
8235,0.6814939814219099,0.5893702791589766,0.62556000663026,0,0,0,0
8236,0.6032881040956251,0.5445458482917956,0.7181453785846872,0,0,0,0
8237,0.6092081084464629,0.486860175289626,0.7140911922895365,0,0,0,0
8238,0.6226107292295193,0.5817296824089032,0.7231786125607772,0,0,0,0
8239,0.6324457871085223,0.5248619478462534,0.7205125165292832,0,0,0,0
8240,0.6501017480902558,0.586517797859416,0.6728028462549586,0,0,0,0
8241,0.5056215090730437,0.5063088564847263,0.7925259791214849,0,0,0,0
8242,0.62700039972468,0.4300676666944221,0.705696258618804,0,0,0,0
8243,0.6701349538516599,0.3946404120926931,0.657792959404838,0,0,0,0
8244,0.6836599703166748,0.4293845356314364,0.665916373319377,0,0,0,0
8245,0.6332638520225223,0.4635345349562924,0.6949427004121163,0,0,0,0
8246,0.6347563402906268,0.5429041567249516,0.67772261785129,0,0,0,0
8247,0.720337089444513,0.421650042786566,0.5944524512213739,0,0,0,0
8248,0.6638006684941975,0.3724702510567202,0.6273885052388678,0,0,0,0
8249,0.6174602726448629,0.35491489871999,0.6844552846603408,0,0,0,0
8250,0.6342445716677539,0.4071131608677904,0.6793236638438551,0,0,0,0
8251,0.6456349131348679,0.366219987709976,0.664728197487493,0,0,0,0
8252,0.5990488515396489,0.4078995082620347,0.7071743742522416,0,0,0,0
8253,0.7640389639962352,0.5069918580826538,0.5352506306303799,0,0,0,0
8254,0.7547554438297224,0.4454574218909199,0.5546024005437765,0,0,0,0
8255,0.727181393025838,0.4675702111749832,0.5818706514031905,0,0,0,0
8256,0.7183742733877334,0.5717060289859403,0.5650135931059435,0,0,0,0
8257,0.7041739293075386,0.4886444714572793,0.6018171947221929,0,0,0,0
8258,0.7285865337464901,0.5119418036331145,0.5865662445364588,0,0,0,0
8259,0.6775353533003969,0.5236475005837865,0.6571521321493252,0,0,0,0
8260,0.6642836557974795,0.5537487529763655,0.6462502896788621,0,0,0,0
8261,0.7005497534651036,0.5346865236480038,0.5836461296128382,0,0,0,0
8262,0.714204561990844,0.5376299834874169,0.5502276817648497,0,0,0,0
8263,0.6049596938119713,0.1888350116884586,0.6250617195630688,0,0,0,0
8264,0.5942622302607548,0.3285978267506841,0.6755090047270301,0,0,0,0
8265,0.6185428080303172,0.2632497736478345,0.6402828848352011,0,0,0,0
8266,0.6149515006796529,0.3086148099507395,0.6558183243801975,0,0,0,0
8267,0.6539267715924573,0.2897986879130147,0.6128353019040877,0,0,0,0
8268,0.6589480448615074,0.3371115977522124,0.6179101613767564,0,0,0,0
8269,0.5840093711322882,0.2929189432576892,0.6591819758547706,0,0,0,0
8270,0.6456354350922845,0.3111417722523426,0.6394720589381492,0,0,0,0
8271,0.8805029654419458,0.4067199149895067,0.3184513717770803,0,0,0,0
8272,0.8838226092237698,0.3713118741725341,0.320673730836007,0,0,0,0
8273,0.8611601987234579,0.3447825102079862,0.3372479349635101,0,0,0,0
8274,0.8613548461033693,0.4401708748318112,0.3573351028355023,0,0,0,0
8275,0.8365789513630875,0.4480398399904927,0.392876238932407,0,0,0,0
8276,0.873277215671234,0.3920935760158411,0.284980472059086,0,0,0,0
8277,0.9090734959607575,0.3953510459477574,0.2184796499670723,0,0,0,0
8278,0.8919565321741687,0.3901483985500865,0.2528286167617092,0,0,0,0
8279,0.8099656161981086,0.4000841240651644,0.4603281572090331,0,0,0,0
8280,0.7954481546905481,0.370065994182288,0.4772225433067716,0,0,0,0
8281,0.7667810902254893,0.361478241722734,0.4996215391449289,0,0,0,0
8282,0.8371093506175185,0.4064234747692118,0.3915154840811262,0,0,0,0
8283,0.8591964418678962,0.4055253140975878,0.3590144931956171,0,0,0,0
8284,0.8196018268716669,0.3795769519722936,0.417897662755346,0,0,0,0
8285,0.8531713071117639,0.2988583454968727,0.2989251051166416,0,0,0,0
8286,0.8320633224784478,0.236306304181179,0.3338684847019038,0,0,0,0
8287,0.8016042762679372,0.3402031431757441,0.4555990054650224,0,0,0,0
8288,0.8257753665526052,0.3395781303244674,0.4067807429358448,0,0,0,0
8289,0.8307359752624679,0.3135392299735844,0.3742388889409606,0,0,0,0
8290,0.8424689742440306,0.2931547931507672,0.3392781707627857,0,0,0,0
8291,0.8281505219585916,0.2634949864825419,0.3003412157039592,0,0,0,0
8292,0.8169968411177282,0.2697982704775817,0.3633838470202866,0,0,0,0
8293,0.5866499926769516,0.1522922105681877,0.6015498739586927,0,0,0,0
8294,0.7288931922607849,0.4016849587521477,0.5646718893293714,0,0,0,0
8295,0.7024050889356845,0.3330746680747828,0.5785670637081796,0,0,0,0
8296,0.664552797819595,0.2636710231541261,0.580943188877727,0,0,0,0
8297,0.7680410493433771,0.4445828923097276,0.5167942707084014,0,0,0,0
8298,0.7811162793718924,0.4028841632385258,0.4807635170612007,0,0,0,0
8299,0.625441515889413,0.2713466906359708,0.6037852002810934,0,0,0,0
8300,0.6722314336760226,0.3544651606179888,0.5897909029662632,0,0,0,0
8301,0.688227142353211,0.4041744881350405,0.6146801692739469,0,0,0,0
8302,0.7002208076412871,0.3787626079013868,0.5680115800655933,0,0,0,0
8303,0,0.8965517241409886,0.8361624588217518,1,-1,0,0
8304,0.03149206060825167,0.8620689655204511,0.8700963820089925,0,0,0,0
8305,0.04908465238386737,0.8242200325249766,0.874738360601681,0,0,0,0
8306,0,0.8448275862101383,0.8660254037799173,1,-1,0,0
8307,0,0.8103448275895655,0.8660254037800217,1,-1,0,0
8308,0,0.7758620689690154,0.866025403780125,1,-1,0,0
8309,0.2424664444008606,0.8646715212313666,0.7936159869177081,0,0,0,0
8310,0.1217582985283363,0.8356744775073612,0.8391479813874588,0,0,0,0
8311,0.09118581845103847,0.6661183610122752,0.9076922523301522,0,0,0,0
8312,0,0.6896551724177074,0.8958883487383198,1,-1,0,0
8313,0,0.7241379310382673,0.8958883487382256,1,-1,0,0
8314,0.06143429133762187,0.7909309738174437,0.89990598690278,0,0,0,0
