iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
433,0.1580504977129389,0,0.6381380445164805,1,0,-1,0
434,0.1842105263135077,0,0.6837042661437045,1,0,-1,0
435,0.2368421052608802,0,0.683704266143828,1,0,-1,0
436,0.2044742303137519,0.2985638397879199,0.9454248659949099,0,0,0,0
437,0.2279014826960467,0.3947377820970234,1,1,0,0,1
438,0.1823211376387824,0.368421052634461,1,1,0,0,1
439,0.1367408532291419,0.3947368421078411,1,1,0,0,1
440,0.2734817064577086,0.4210526315821226,1,1,0,0,1
441,0.1823211376385957,0.4210526315816949,1,1,0,0,1
442,0.1367408532289165,0.4473684210550942,1,1,0,0,1
443,0.3396912410058019,0.159363967935526,0.8712871456355709,0,0,0,0
444,0.3454840719403254,0.09376451045624855,0.8139530127801347,0,0,0,0
445,0.3803034582125957,0.05951240279954242,0.7528110967645877,0,0,0,0
446,0.342104761174662,0,0.6837048934321424,1,0,-1,0
447,0.2279014220480347,0.4473684210555365,1,1,0,0,1
448,0.1823211376383521,0.4736842105289018,1,1,0,0,1
449,0.8626031929678729,0,0.6837868606622753,1,0,-1,0
450,0.8423523814852266,0,0.7266628173690358,1,0,-1,0
451,0.9549537088373414,0,0.6055033924368992,1,0,-1,0
452,0.4701162479802528,0.05154221751290872,0.7813044582040241,0,0,0,0
453,0.6056539465160298,0.07273336110541606,0.8283818875649553,0,0,0,0
454,0.6405633033343906,0.1100853517826194,0.8572338096165512,0,0,0,0
455,0.7105788284956907,0,0.7735067329886818,1,0,-1,0
456,0.6580351380907025,0,0.7742597973925829,1,0,-1,0
457,0.789749548767039,0,0.7274587896654217,1,0,-1,0
458,0.7942334678413407,0.1122528765655889,0.833898476265002,0,0,0,0
459,0.6980057794725418,0.1310736828180789,0.8423197469149952,0,0,0,0
460,0.8093206232432872,0.1581932337306681,0.8582944141024742,0,0,0,0
461,0.7560151480761346,0.0750165006243155,0.8181220960695488,0,0,0,0
462,0.7937779029134652,0.05374214853462554,0.7707000370152721,0,0,0,0
463,0.6315789473657598,0,0.7292845505542929,1,0,-1,0
464,0.7368187050523674,0,0.7284157096342797,1,0,-1,0
465,0.578947368418405,0,0.7292845505541776,1,0,-1,0
466,0.5263157894710638,0,0.7292845505540604,1,0,-1,0
467,0.814262447290273,0,0.6826973319225791,1,0,-1,0
468,0.7619785242244791,0,0.683023356263521,1,0,-1,0
469,0.8746767787261899,0,0.645424348581732,1,0,-1,0
470,0.8345493660325809,0,0.6400675093679273,1,0,-1,0
471,0.9121000184535042,0,0.6299210523223848,1,0,-1,0
472,0.867075148460987,0,0.6071050205838546,1,0,-1,0
473,0.8710555792665298,0.06497658929033172,0.7510110908150457,0,0,0,0
474,0.8290028903550918,0.09099545644283441,0.7982262208648692,0,0,0,0
475,0.8650632315069124,0.3945457110939525,1,1,0,0,1
476,0.7043480837928544,0.1702161650462037,0.8824366191291484,0,0,0,0
477,0.8329342957187296,0.2590528826203699,0.9310871875438572,0,0,0,0
478,0.7292845505542187,0.3684210526370515,1,1,0,0,1
479,0.7044411695226215,0.2191236190672341,0.9536826981069506,0,0,0,0
480,0.6746769574275163,0.2632644568775085,0.9522548844039317,0,0,0,0
481,0.7259259895984654,0.2626319275301734,0.9317329797213263,0,0,0,0
482,0.757849359686539,0.1845720866695682,0.871795041830229,0,0,0,0
483,0.9544236797195456,0,0.5526935750431764,1,0,-1,0
484,0.9088632159559908,0,0.5793193450020624,1,0,-1,0
485,1,0.04092527421620726,0.5545160603889705,1,1,0,0
486,0.9544197155903624,0,0.4999999999987544,1,0,-1,0
487,1,0.1578030285307749,0.7264317949417496,1,1,0,0
488,1,0.1051070654770588,0.7261529472363757,1,1,0,0
489,0.9096770932687882,0.4208404238277268,1,1,0,0,1
490,0.9089947225153612,0.47362309482053,1,1,0,0,1
491,0.9544386297537222,0.4473356607595946,1,1,0,0,1
492,0.9423548403332369,0.2272681555706646,0.8808054279441366,0,0,0,0
493,0.9421759915979608,0.04779959993935023,0.6328916889258437,0,0,0,0
494,0.9284893614399043,0.0782065518528155,0.7159453064994988,0,0,0,0
495,0.8876503607282924,0.1368409280246448,0.819532376565117,0,0,0,0
496,0.9471085042013921,0.1491846237087906,0.7934166117182497,0,0,0,0
497,0.8756857835231402,0.1900370478455835,0.8556915981872194,0,0,0,0
498,0.9337668959779074,0.1591864183969813,0.8531104466988733,0,0,0,0
499,1,0.184210526314249,0.7720985779525719,1,1,0,0
500,1,0.2105263157880627,0.8176788623622038,1,1,0,0
501,1,0.2368421052616206,0.7720985779524252,1,1,0,0
502,0.838886641662228,0.3084689273505645,0.9504252458064564,0,0,0,0
503,0.7599545253609969,0.3075658197189378,0.9466232798660155,0,0,0,0
504,0.7748325101750335,0.3420606727661769,1,1,0,0,1
505,0.820251170639662,0.3681535102527704,1,1,0,0,1
506,0.7748648349637272,0.3947368421109293,1,1,0,0,1
507,0.8647892937480197,0.4472508199523425,1,1,0,0,1
508,0.8200435060182347,0.4208114794341564,1,1,0,0,1
509,0.8841771517066356,0.3180590469017348,0.9238144265164187,0,0,0,0
510,0.7800550968996939,0.3683955625105919,0.9437394981328335,0,0,0,0
511,0.8421239214704455,0.3651638787184878,0.9389370886786486,0,0,0,0
512,0.7771960787350627,0.2354062846050049,0.8956485653825705,0,0,0,0
513,0.8045477622479341,0.3200513436921378,0.9112075790140987,0,0,0,0
514,0.5646174313680513,0.2134958441972541,0.9400260655247593,0,0,0,0
515,0.5750055902238552,0.1353943578174086,0.853081718926086,0,0,0,0
516,0.6080344425543082,0.180700428067467,0.9084734820653154,0,0,0,0
517,0.6825205732159715,0.2169862693132963,0.9051927019242728,0,0,0,0
518,0.5281712410751964,0.1645838402098339,0.8930548537368365,0,0,0,0
519,0.04221574015366181,0.1839893644170395,0.803271724085676,0,0,0,0
520,0.09395391841736289,0.1595185770338106,0.7866458116670315,0,0,0,0
521,0,0.1839584275993671,0.7722524478804955,1,-1,0,0
522,0.09116056881878484,0.5789473684227477,1,1,0,0,1
523,0.9545332005703191,0.4998034382475583,1,1,0,0,1
524,0.8951892693920342,0.3944265008123322,0.9556391720483568,0,0,0,0
525,1,0.3684210526304349,0.9088394311809587,1,1,0,0
526,1,0.4210526315777374,0.9088394311808506,1,1,0,0
527,1,0.4473684210514464,0.9544197155904054,1,1,0,0
528,0.937787746823351,0.3521771034778164,0.938033413905675,0,0,0,0
529,1,0.3421052631565849,0.8632591467714571,1,1,0,0
530,1,0.289473684209211,0.8632591467716395,1,1,0,0
531,1,0.2631578947354164,0.8176788623620541,1,1,0,0
532,0.9426292672378291,0.3094835624866065,0.8980033265282723,0,0,0,0
533,1,0.4999999999987665,0.9544197155903302,1,1,0,0
534,0.909765170523491,0.5262112226844835,1,1,0,0,1
535,0.95478263615084,0.552402256904303,1,1,0,0,1
536,0.9412876470775006,0.4261222950242428,0.9412778417040706,0,0,0,0
537,0.9100568244109384,0.5788663302628247,1,1,0,0,1
538,0.9544197155901725,0.6052631578936958,1,1,0,0,1
539,0,0.04504629116278457,0.6055033924367603,1,-1,0,0
540,0.8669910433564147,0.06516628421482537,0.685793248284335,0,0,0,0
541,0.8113139483421177,0.07368425842737031,0.7189207085970866,0,0,0,0
542,0.5261286038045678,0.05504086427146667,0.7894228342452115,0,0,0,0
543,0.3827050272238224,0.1356033143560549,0.8263839448972817,0,0,0,0
544,0.4735349366623642,0.1705691554821994,0.8698861710761702,0,0,0,0
545,0.5054050698605628,0.1315930022113118,0.8460990798746135,0,0,0,0
546,0.4889329847974515,0.1035099087032562,0.7817080213715475,0,0,0,0
547,0.4293776445988872,0.1001215101033126,0.7661917043947097,0,0,0,0
548,0.72262629319715,0.1087412859243218,0.794503638026257,0,0,0,0
549,0.644515092493066,0.0535821014214457,0.7589206447397284,0,0,0,0
550,0.7368662681303084,0.05250527152861367,0.75862380211904,0,0,0,0
551,0.6842105263131356,0,0.7290540019884646,1,0,-1,0
552,0.7878463176977508,0,0.6377728491913959,1,0,-1,0
553,0.7103297540352808,0,0.6835523564035314,1,0,-1,0
554,0.657894736839542,0,0.6837042661446342,1,0,-1,0
555,0.7880471611302665,0.05045644934799795,0.6711014086971673,0,0,0,0
556,0.7366073231684611,0,0.6379809587496201,1,0,-1,0
557,0.6841777660213811,0,0.6380986634447703,1,0,-1,0
558,0.6315731030849566,0,0.6381197005578052,1,0,-1,0
559,0.6052631578921762,0,0.6837042661445321,1,0,-1,0
560,0.5526315789448272,0,0.6837042661444241,1,0,-1,0
561,0.4999999999974981,0,0.6837042661443259,1,0,-1,0
562,0.908839431180714,0,0.4736842105250546,1,0,-1,0
563,0.9544197155903842,0,0.4473684210514531,1,0,-1,0
564,0.7104817253897324,0,0.5925156404460398,1,0,-1,0
565,0.9102225596839333,0.6315789473744259,1,1,0,0,1
566,0.06381235424623141,0.3867281429865533,0.9361876457537941,0,0,0,0
567,0,0.262717322708044,0.8181728369669689,1,-1,0,0
568,0,0.2892363069118736,0.863441089391525,1,-1,0,0
569,0.09019594062896992,0.3312661124501928,0.9097976149668783,0,0,0,0
570,0,0.341902028015922,0.8636071839036408,1,-1,0,0
571,0.06991498460168949,0.2927670853309117,0.8541850922312776,0,0,0,0
572,0.07628446194616198,0.2295978081989679,0.8177973099177955,0,0,0,0
573,0.1212642505780959,0.2509734281121376,0.8787368345623875,0,0,0,0
574,0.1208923879352938,0.3672864949965927,0.9473908488714821,0,0,0,0
575,0.1367408532286658,0.5000000000022591,1,1,0,0,1
576,0.1823211376380482,0.526315789476101,1,1,0,0,1
577,0.4011809324737673,0.3175716910560302,0.9531413514298388,0,0,0,0
578,0.3469625968987904,0.2938723104829626,0.950366726077431,0,0,0,0
579,0.2959634771606873,0.2792784016820382,0.9249494704077214,0,0,0,0
580,0,0.2102504512343136,0.7274587896646386,1,-1,0,0
581,0,0.1576476185157203,0.7266628173684389,1,-1,0,0
582,0.2569574659411671,0.1560956880124209,0.8321043205589205,0,0,0,0
583,0.3049920910129276,0.1805607198895827,0.8277541881958049,0,0,0,0
584,0.1254392427197413,0.1192952239949089,0.757092425134381,0,0,0,0
585,0.1554874676210654,0.1593772584673546,0.7882882762126161,0,0,0,0
586,0.2679850875175673,0.06001014517892655,0.7225589412832927,0,0,0,0
587,0.322706065419041,0.08332107791285612,0.7340466794069785,0,0,0,0
588,0.2894736842082328,0,0.6837042661439329,1,0,-1,0
589,0.2304878556016273,0.1403351992460002,0.7876548732684511,0,0,0,0
590,0.1842393064266193,0.1326674631440095,0.7408645064614706,0,0,0,0
591,0.2922249229123149,0.1393038612443601,0.7867258721140903,0,0,0,0
592,0.08745707623942026,0,0.5870107288730557,1,0,-1,0
593,0.05313432795489144,0,0.5504033781523613,1,0,-1,0
594,0.1072761419193454,0,0.5482077092624676,1,0,-1,0
595,0.04199916692073957,0,0.4966961189705988,1,0,-1,0
596,0,0.04557632028045901,0.5526935750431549,1,-1,0,0
597,0.1842364864592498,0,0.5925460411214081,1,0,-1,0
598,0,0.185737552711132,0.6826973319217253,1,-1,0,0
599,0,0.1373968070332732,0.6837868606613873,1,-1,0,0
600,0.05640262461833394,0.06041881216481486,0.6364685784387503,0,0,0,0
601,0.1315789473664183,0,0.5925436973241616,1,0,-1,0
602,0.05816293800706396,0.09626267897725807,0.6892306900625551,0,0,0,0
603,0.1088932503916177,0.06805143668460938,0.6764514667617999,0,0,0,0
604,0.0710162565913211,0.1624106688961365,0.7188811516673849,0,0,0,0
605,0.1344525142812501,0.1345608334379446,0.7008041622747271,0,0,0,0
606,0.1472023854159172,0.2237316086565765,0.7890881793956075,0,0,0,0
607,0.1894544335256841,0.07861884370920443,0.690683917722353,0,0,0,0
608,0.526315725432522,0,0.6381239714910345,1,0,-1,0
609,0.3947368421028858,0,0.6837042661441265,1,0,-1,0
610,0.4473684210501861,0,0.6837042661442363,1,0,-1,0
611,0.42105263157663,0,0.6381239817345309,1,0,-1,0
612,0.4473684210500912,0.0549514940165853,0.7294735237405796,0,0,0,0
613,0.4736842105239277,0,0.6381239817346219,1,0,-1,0
614,0.2368421052610913,0,0.592543697324448,1,0,-1,0
615,0.2631578947346602,0,0.6381239817341942,1,0,-1,0
616,0.2894736842084338,0,0.5925436973245699,1,0,-1,0
617,0.3157894736820021,0,0.6381239817343012,1,0,-1,0
618,0.08847997732272059,0,0.5068867828212076,1,0,-1,0
619,0.1331677155174212,0,0.5023004042242574,1,0,-1,0
620,0,0.1253232212748518,0.6454243485807093,1,-1,0,0
621,0,0.1654506339692348,0.6400675093666893,1,-1,0,0
622,0,0.08789998154696617,0.6299210523218923,1,-1,0,0
623,0,0.1329248515397213,0.607105020583301,1,-1,0,0
624,0,0.09113678404403464,0.5793193450020037,1,-1,0,0
625,0,0.09116056881932606,0.5263157894723768,1,-1,0,0
626,0,0.0455802844096131,0.4473684210514545,1,-1,0,0
627,0,0.04558028440964271,0.4999999999987477,1,-1,0,0
628,0.06622206182255062,0.06641780241124623,0.5744449409953224,0,0,0,0
629,0.4473684210503715,0,0.5925436973249366,1,0,-1,0
630,0.4736842105241152,0,0.5469634129153493,1,0,-1,0
631,0.1578947368402115,0,0.5469634129145752,1,0,-1,0
632,0.1961056714640687,0.05302862147265116,0.6423173290214484,0,0,0,0
633,0.1173059399305886,0.05846154450472773,0.6097007133305405,0,0,0,0
634,0.08905156205128194,0.1126882970356128,0.6230042303840173,0,0,0,0
635,0.3177271212038658,0.05501263819059042,0.6811204933552217,0,0,0,0
636,0.31578947368222,0,0.5469634129149846,1,0,-1,0
637,0.3421052631557658,0,0.5925436973246975,1,0,-1,0
638,0.3684210526293253,0,0.6381239817344145,1,0,-1,0
639,0.3947368421030824,0,0.5925436973248224,1,0,-1,0
640,0.4210526315768333,0,0.546963412915237,1,0,-1,0
641,0.2631578947348694,0,0.5469634129148347,1,0,-1,0
642,0.1882879340887058,0.05065114767538113,0.5640016639096549,0,0,0,0
643,0.1842105263140802,0,0.5013831285049837,1,0,-1,0
644,0.2368421052613507,0,0.5013831285051191,1,0,-1,0
645,0.2105263157875311,0,0.5469634129147047,1,0,-1,0
646,0.04092527421618838,0,0.4454839396091527,1,0,-1,0
647,0.0447884515189137,0,0.3936498809459784,1,0,-1,0
648,0.8635388557293082,0,0.5570060235539803,1,0,-1,0
649,0.9088394311806622,0,0.5263157894723929,1,0,-1,0
650,0.8637344006208454,0,0.4445638599330066,1,0,-1,0
651,0.8589490616754943,0,0.5010810602862464,1,0,-1,0
652,0.9299302079364236,0.1563128595404684,0.737594325879496,0,0,0,0
653,0.6841640934261185,0,0.5469523645432399,1,0,-1,0
654,1,0.08297688207777361,0.5751135295236545,1,1,0,0
655,1,0.09702167154295878,0.6343191687670277,1,1,0,0
656,1,0.1315789473665752,0.6809380091332796,1,1,0,0
657,0.9313936512633001,0.06697320665677221,0.5807927010361447,0,0,0,0
658,0.9068611218184408,0.09263145778933031,0.6419074361733146,0,0,0,0
659,0.9551250249800493,0.3947368421040668,0.8994363801561031,0,0,0,0
660,1,0.3947368421039534,0.8632591467713002,1,1,0,0
661,0.7924870868920957,0.1473197238379755,0.7644478754306325,0,0,0,0
662,0.7577394372113948,0.1449467715009373,0.810820447322211,0,0,0,0
663,0.9369439616142144,0.1339352137130476,0.6789812461449569,0,0,0,0
664,1,0.2105263157878094,0.726518293542785,1,1,0,0
665,1,0.1842105263139835,0.6809380091331365,1,1,0,0
666,0.8681523339889212,0.12598015356731,0.7202732491444577,0,0,0,0
667,0.8284313417217963,0.2797329974355449,0.8771814604272586,0,0,0,0
668,0.8217525596308134,0.2174997875401157,0.8586884115123938,0,0,0,0
669,0.8789382245941864,0.2514379932742225,0.8786709843317123,0,0,0,0
670,1,0.3157894736827804,0.8176788623618957,1,1,0,0
671,0.9155887097476614,0.3247827835785675,0.8481703179663297,0,0,0,0
672,1,0.3684210526301329,0.8176788623617486,1,1,0,0
673,0.8625819820201035,0.3556308577575298,0.8861263967377654,0,0,0,0
674,0.9023596061793451,0.3936827245423047,0.902502475749857,0,0,0,0
675,0.9452693641733534,0.2187186119485166,0.7772624742236554,0,0,0,0
676,0.8443354586818989,0.1539426589088121,0.7878384553678904,0,0,0,0
677,0.928668933214343,0.2472560821677222,0.8248083238639998,0,0,0,0
678,0.9011580758407917,0.1858847853130968,0.7953374127484739,0,0,0,0
679,0.8573866186871407,0.2371203641153492,0.8137749123046835,0,0,0,0
680,0.8275587207147476,0,0.4648340657520761,1,0,-1,0
681,0.786323186223195,0,0.4578524905624553,1,0,-1,0
682,0.8582556922070814,0.06162953590307411,0.6165703488348698,0,0,0,0
683,0.8270662313575254,0,0.5387862362095296,1,0,-1,0
684,0.8081480054352488,0,0.5017847913688421,1,0,-1,0
685,0.8184686553515303,0,0.5884007030583105,1,0,-1,0
686,0.7621813573590563,0,0.5014051485309445,1,0,-1,0
687,0.7862265785960451,0,0.5456586027802682,1,0,-1,0
688,0.7367810332342137,0,0.5469274957510032,1,0,-1,0
689,0.7628360529718972,0,0.5923562512167178,1,0,-1,0
690,1,0.1311718879764174,0.5893947072267676,1,1,0,0
691,1,0.1555443053279664,0.6347279284974511,1,1,0,0
692,0.8928988458697433,0.04979012671666912,0.5447794205390125,0,0,0,0
693,1,0.07278390185741665,0.5299638848971181,1,1,0,0
694,1,0.088479977322695,0.493113217177894,1,1,0,0
695,1,0.04199916692075118,0.5033038810273943,1,1,0,0
696,0.9465929848313157,0.05088654648533701,0.5263473764737731,0,0,0,0
697,0.942332007054114,0.0446323481648495,0.4736842105250988,0,0,0,0
698,1,0.05313432795474943,0.4495966218460434,1,1,0,0
699,0.912227639904762,0,0.3711477261104302,1,0,-1,0
700,0.954593753045805,0,0.3947796681566279,1,0,-1,0
701,0.908839431180795,0,0.421052631577725,1,0,-1,0
702,1,0.04722981946176841,0.3921505012228673,1,1,0,0
703,0.9082422009883648,0,0.3247066801280839,1,0,-1,0
704,0.9507350841698369,0,0.2835042776698896,1,0,-1,0
705,0.95546394032285,0,0.3423622194715606,1,0,-1,0
706,0,0.2894211715064449,0.7735067329874706,1,-1,0,0
707,0,0.2363595456957312,0.7728967811375862,1,-1,0,0
708,0,0.3156192093999308,0.818670740347706,1,-1,0,0
709,0.0581683210900103,0.2121624365338859,0.75818860868683,0,0,0,0
710,0.1180328197396919,0.08185034906746541,0.5583910576000256,0,0,0,0
711,0.07278402600103494,0,0.47003574497881,1,0,-1,0
712,0.08297809868536321,0,0.4248828432735611,1,0,-1,0
713,0.1115995518299183,0,0.4606089472833246,1,0,-1,0
714,0.1580137033046732,0,0.4560404082464438,1,0,-1,0
715,0,0.1364611442710474,0.5570060235537139,1,-1,0,0
716,0,0.6050063743725105,0.9552386620776681,1,-1,0,0
717,0,0.5524943317728753,0.955254536621109,1,-1,0,0
718,0.04558028440931307,0.6052631578961327,1,1,0,0,1
719,0,0.2631812949494716,0.7284157096332041,1,-1,0,0
720,0.05457309877906887,0.4435507713463854,0.9192577553628484,0,0,0,0
721,0,0.473239793549631,0.9096062865399699,1,-1,0,0
722,0,0.3947368421071451,0.8632591467707112,1,-1,0,0
723,0,0.4208123894402537,0.9089845376635385,1,-1,0,0
724,0.07567576042958003,0.4994953145994192,0.924325484186493,0,0,0,0
725,0,0.5260795835656303,0.9102158897638521,1,-1,0,0
726,0.09116056881852577,0.6315789473700604,1,1,0,0,1
727,0,0.6571718601142712,0.9552554113245142,1,-1,0,0
728,0.04558028440911072,0.6578947368432775,1,1,0,0,1
729,0.0455802844087881,0.7105263157901782,1,1,0,0,1
730,0.09116056881813957,0.6842105263175573,1,1,0,0,1
731,0.08461553445136245,0,0.3157894736834295,1,0,-1,0
732,0.04509410019452488,0,0.3407039017629899,1,0,-1,0
733,0.05000004637768042,0,0.2821524770038137,1,0,-1,0
734,0.9501133531833952,0.127148748228944,0.622105823059091,0,0,0,0
735,0.9194011935709395,0.2255201851604071,0.7259288041416627,0,0,0,0
736,1,0.2368421052613681,0.6809380091329975,1,1,0,0
737,1,0.2631578947351795,0.7265182935426457,1,1,0,0
738,1,0.2894736842089785,0.7720985779522872,1,1,0,0
739,0.9402935060479818,0.3820437649361553,0.850307840940949,0,0,0,0
740,0.9533848332142727,0.2908833396346996,0.8016715692859503,0,0,0,0
741,1,0.6578947368410893,0.9544197155901941,1,1,0,0
742,0.9544197155901984,0.6578947368411581,1,1,0,0,1
743,0.04558028440917329,0.8157894736841329,1,1,0,0,1
744,0.6837042661444426,0.3947368421104628,1,1,0,0,1
745,0.72928455055395,0.4210526315843363,1,1,0,0,1
746,0.2279014220477922,0.5000000000027337,1,1,0,0,1
747,0.2279014220474784,0.5526315789499768,1,1,0,0,1
748,0.2734817064575212,0.4736842105293452,1,1,0,0,1
749,0.3049606616608119,0.3300138654730083,0.9477326433568478,0,0,0,0
750,0.3646426331933408,0.4210531999353675,1,1,0,0,1
751,0.3190619908672462,0.4473684210559614,1,1,0,0,1
752,0.8603101593979122,0.2996444324405872,0.8288365037936712,0,0,0,0
753,0.7618913122447601,0.2922130513311095,0.8755760053748586,0,0,0,0
754,0.6318779772007681,0.2293568420177313,0.9400960894159266,0,0,0,0
755,0.4102247071851363,0.3947402522261326,1,1,0,0,1
756,0.5098302412702973,0.2374233995152862,0.9204818182858987,0,0,0,0
757,0.7098895498508856,0.3287928180117283,0.9256082918236174,0,0,0,0
758,0.6850317044413899,0.2702114853292902,0.8975618322967077,0,0,0,0
759,0.6383171452926,0.2880604208063446,0.918921174769545,0,0,0,0
760,0.5698355321002839,0.276173417125893,0.9393665361758581,0,0,0,0
761,0.6057027352661418,0.314668885647954,0.9535172866208808,0,0,0,0
762,0.5469631918850335,0.4210562377079002,1,1,0,0,1
763,0.6381239573758979,0.3684213776358818,1,1,0,0,1
764,0.5925435511710349,0.3947387921057469,1,1,0,0,1
765,0.5469625359909163,0.3684327526104335,1,1,0,0,1
766,0.5925436973253706,0.3421052631627243,1,1,0,0,1
767,0.6381239817346611,0.4210526315838901,1,1,0,0,1
768,0.5157213357270939,0.2935298690570171,0.9448711042874943,0,0,0,0
769,0.5013828497615294,0.394744503887008,1,1,0,0,1
770,0.4558028440962422,0.368421052635675,1,1,0,0,1
771,0.5013823329647711,0.3421395338524842,1,1,0,0,1
772,0.3508446072307424,0.2710319364574606,0.8981327578532887,0,0,0,0
773,0.3567381845812755,0.3254432190154802,0.9038058712176319,0,0,0,0
774,1,0.5526315789461194,0.9544197155902673,1,1,0,0
775,1,0.6052631578935739,0.954419715590201,1,1,0,0
776,0.9544197155901726,0.7105263157887102,1,1,0,0,1
777,0.9102225596839071,0.6842105263215653,1,1,0,0,1
778,0.8821406633664698,0.4491957628463959,0.9349141551426973,0,0,0,0
779,0.8646421123861399,0.5000000000059348,1,1,0,0,1
780,0.8657350726829224,0.6052512190185665,1,1,0,0,1
